,column1,column2,column3,column4,column5
841,-3,-1,-8,-2,-5
842,2,6,14,10,5
843,7,1,-2,-2,1
844,-1,4,1,1,1
845,-7,-12,-14,-14,-1
846,0,0,0,15,1
847,1,2,17,-1,-2
848,4,11,-3,2,1
849,0,-5,-5,-10,0
850,-4,-5,-5,0,-1
851,2,4,6,7,2
852,-4,-6,-9,-10,-2
853,0,5,10,14,2
854,6,-1,2,-7,-1
855,-3,2,0,2,-3
856,-2,5,5,4,3
857,1,-7,-10,-11,-1
858,4,0,-1,1,-4
859,-6,1,1,-1,-5
860,0,-6,-7,-4,-2
861,10,11,14,15,13
862,-6,-7,-10,-2,-3
863,-1,3,6,-2,0
864,6,1,-1,-1,-3
865,0,1,1,-2,4
866,-9,-4,-5,4,0
867,1,4,4,0,2
868,0,-9,7,2,-1
869,5,8,-8,-9,-4
870,-4,-6,-4,-4,-2
871,-2,-2,-1,-1,1
872,2,2,0,9,-1
873,3,10,11,5,6
874,-1,-9,-6,-4,1
875,4,4,-2,-6,-10
876,2,4,5,8,9
877,-9,-11,-5,-9,-8
878,2,2,5,12,8
879,-3,-2,-9,-10,-6
880,7,7,7,9,6
881,-6,-5,-8,-8,-7
882,5,5,15,7,5
883,-6,8,0,1,3
884,6,-8,-3,-1,-3
885,-5,-6,-9,3,3
886,0,7,8,-4,0
887,3,-5,-9,-11,-9
888,4,4,8,7,8
889,-6,-3,-8,-4,-10
890,1,0,0,-3,7
891,-1,0,7,12,1
892,-2,2,0,1,3
893,1,-1,-3,-10,-9
894,2,6,7,7,7
895,0,-9,-3,2,0
896,-3,-3,-13,-5,-4
897,7,10,10,-1,-3
898,-2,-2,-1,-3,8
899,-4,-7,3,4,-1
900,0,2,-3,2,0
901,8,10,5,0,-4
902,-3,-7,1,4,5
903,-6,1,0,1,1
904,4,-2,-8,-7,-6
905,-2,10,10,4,5
906,2,-11,-11,-6,-8
907,-3,6,5,5,8
908,1,-1,0,-4,1
909,6,3,7,7,0
910,-5,-8,-2,-2,-2
911,-3,4,0,0,2
912,9,1,-6,-7,-11
913,-7,4,7,9,9
914,3,3,4,2,2
915,-3,-10,-12,-6,-4
916,3,0,1,-3,-1
917,-4,-4,4,3,1
918,1,2,-8,3,3
919,-1,1,3,-5,-5
920,1,1,-1,7,5
921,0,-3,5,-7,1
922,1,2,-2,4,-4
923,-1,4,6,4,4
924,-1,-6,-5,-8,-6
925,-1,-2,5,4,5
926,3,8,-7,-6,-6
927,0,-1,0,0,2
928,2,-1,2,5,0
929,-4,-5,-9,-4,-4
930,0,0,-1,-10,7
931,3,8,8,9,-7
932,-3,-6,-2,-3,2
933,-1,0,-2,1,4
934,9,8,8,6,2
935,-9,-5,-5,-4,-2
936,7,3,1,1,-5
937,-6,-7,-3,1,8
938,1,-1,5,0,-4
939,0,3,2,3,-1
940,-2,-2,-10,0,1
941,15,17,16,4,3
942,-13,-15,-15,0,0
943,6,9,10,-1,-1
944,-8,-5,-2,-2,1
945,0,-6,-3,-2,-5
946,7,6,5,2,6
947,-5,-1,-1,2,-1
948,4,3,-3,-7,-3
949,-3,-5,-2,1,0
950,-3,-5,-6,0,4
951,4,3,1,7,-1
952,4,6,7,-1,0
953,-2,-4,4,-2,-2
954,3,5,1,1,0
955,-6,-8,-4,1,1
956,-3,-2,-10,-9,-1
957,2,3,10,5,-3
958,6,5,0,3,5
959,-8,-4,-4,-8,-9
960,7,4,3,3,8
961,-6,2,0,3,-3
962,-1,-9,-4,-4,1
963,6,4,4,5,2
964,-1,0,5,-1,0
965,-2,-3,-10,1,0
966,-2,4,2,-9,-2
967,4,5,10,10,1
968,-4,-1,-1,1,1
969,6,-4,-9,-4,-3
970,-5,-5,-3,-9,-7
971,0,7,5,5,2
972,0,-7,-3,5,10
973,-1,3,7,0,-1
974,-1,-3,-11,-4,-4
975,1,-1,13,4,0
976,0,2,-12,-8,-7
977,1,-1,9,6,5
978,-1,5,-4,-4,-2
979,-1,-6,6,5,8
980,0,5,-4,-1,-5
981,2,2,-3,4,3
982,-1,-7,-5,-15,-10
983,0,1,3,10,9
984,-1,4,8,3,-1
985,0,-3,-6,-8,-3
986,3,2,2,8,7
987,0,-2,-4,-9,-1
988,-2,5,8,8,-4
989,2,-4,-2,0,2
990,-2,13,5,2,2
991,3,-12,-3,-2,-3
992,3,2,1,1,5
993,-6,-6,-9,-9,-4
994,0,0,-5,10,2
995,-1,3,15,3,2
996,0,1,-11,-11,-11
997,8,3,4,1,4
998,-6,-3,-1,0,-1
999,0,3,5,6,5
1000,-1,1,-1,1,1
1001,5,-2,-3,-8,-6
1002,-5,-4,2,3,5
1003,-1,-3,-6,-4,-4
1004,0,2,-2,2,6
1005,3,5,8,1,0
1006,0,-4,-6,7,1
1007,-2,0,-1,-12,-4
1008,6,9,8,6,4
1009,-7,-7,1,1,-7
1010,2,-2,1,4,3
1011,0,2,-9,-3,-2
1012,-2,-4,-1,2,6
1013,0,-1,-2,-9,-6
1014,0,0,0,3,2
1015,2,6,4,-2,-8
1016,-2,-2,5,7,11
1017,0,4,3,1,-3
1018,4,-2,-7,-9,3
1019,-1,1,2,9,-4
1020,-2,-6,-2,2,3
1021,1,1,-1,-8,-1
1022,3,5,8,5,-3
1023,-2,-1,3,3,6
1024,-1,0,-1,0,-1
1025,5,3,-2,-3,-3
1026,1,5,4,4,2
1027,-6,-6,-6,-7,-1
1028,2,-1,-5,-4,-10
1029,0,-1,1,0,1
1030,1,4,2,2,11
1031,-2,0,3,9,0
1032,4,-3,1,-3,-3
1033,-5,-5,-12,-14,-1
1034,8,8,15,18,5
1035,-6,-6,-13,-11,-6
1036,2,2,3,1,6
1037,-1,4,4,2,-4
1038,4,-1,6,7,3
1039,-5,-5,-7,-8,-5
1040,-2,0,6,8,4
1041,3,9,-3,-4,0
1042,-5,-10,0,-2,2
1043,9,10,4,5,-3
1044,-5,-6,-6,-7,2
1045,4,1,2,3,-4
1046,1,5,0,3,2
1047,-9,-10,-8,-11,2
1048,2,1,-1,9,-4
1049,-2,0,1,6,5
1050,6,3,2,-14,-13
1051,-3,6,8,8,12
1052,2,-7,-1,2,-1
1053,1,1,-7,-10,-2
1054,-3,-1,1,1,3
1055,-3,-1,5,5,0
1056,2,2,-6,-3,-5
1057,-1,8,8,5,1
1058,0,0,1,5,4
1059,4,-8,-6,-9,-3
1060,1,-1,-3,3,2
1061,-2,4,9,3,-1
1062,-3,-9,-12,-6,1
1063,7,8,8,4,2
1064,-7,-5,-5,-6,-6
1065,-1,-3,-4,8,5
1066,3,6,6,-8,-9
1067,6,2,9,9,8
1068,-2,1,-7,-3,-2
1069,-1,-4,-3,-3,2
1070,-4,0,-1,-5,-10
1071,-1,-4,-4,-3,3
1072,0,6,14,14,8
1073,1,-4,-12,-10,-4
1074,1,4,3,2,-4
1075,-2,-7,0,-2,8
1076,3,6,3,8,1
1077,-4,-6,-8,-13,-12
1078,2,2,1,3,10
1079,-2,-1,10,9,-2
1080,3,7,-4,-3,1
1081,-1,11,10,9,3
1082,1,-16,-16,-7,-4
1083,-3,6,6,-2,-1
1084,1,-7,-1,5,5
1085,2,0,-6,-10,-14
1086,1,4,6,12,12
1087,-3,12,11,1,2
1088,6,-9,-10,-8,0
1089,-6,-3,4,8,0
1090,1,-2,-9,-11,-8
1091,-2,-5,0,9,5
1092,2,14,9,0,0
1093,0,-5,5,2,3
1094,0,-5,-14,-11,0
1095,-2,-2,-2,-1,-3
1096,2,3,15,10,0
1097,2,6,-2,-2,-2
1098,-4,-9,-8,-2,-1
1099,1,1,-5,1,0
1100,1,-1,-1,-4,1
1101,6,13,13,5,1
1102,1,-4,-4,-3,-2
1103,-5,1,1,4,2
1104,-3,-11,-10,-3,2
1105,-1,7,7,-4,-7
1106,11,4,3,4,4
1107,-6,-5,-3,-4,5
1108,-4,0,5,6,-4
1109,4,-1,-4,4,4
1110,3,7,6,-3,-1
1111,-6,-9,-5,1,-2
1112,1,2,-2,-5,3
1113,6,5,2,0,-6
1114,-9,-8,2,3,5
1115,1,4,-5,-3,-1
1116,-1,-6,6,2,0
1117,1,1,-7,-3,2
1118,1,2,7,6,0
1119,4,2,-5,2,-1
1120,0,2,-1,-10,-6
1121,-4,-1,1,0,-4
1122,6,3,1,2,10
1123,-5,-3,6,4,1
1124,-1,-3,-12,-10,-10
1125,6,4,12,10,8
1126,-4,1,-6,-2,-5
1127,-3,-7,-2,2,5
1128,3,8,3,2,-1
1129,-2,-1,3,-1,1
1130,-2,0,-1,-4,-4
1131,7,0,1,3,2
1132,0,8,6,4,3
1133,-6,-12,-10,-10,-8
1134,1,2,6,7,5
1135,-2,-5,-11,-9,-4
1136,3,7,4,11,8
1137,-2,-2,0,-5,-4
1138,1,-1,-1,1,1
1139,0,9,7,1,-1
1140,9,-3,-2,1,0
1141,-7,-6,-4,-5,4
1142,-2,-1,-4,3,0
1143,6,4,11,6,0
1144,-8,-8,-8,0,0
1145,0,11,8,-5,-1
1146,2,-10,-14,-11,-2
1147,1,5,6,10,-1
1148,-3,3,7,0,2
1149,0,-8,-9,-8,-3
1150,1,-1,1,6,3
1151,-1,1,10,4,1
1152,6,9,-3,-2,-4
1153,-6,-8,2,2,5
1154,2,-1,-13,-9,-6
1155,-1,4,9,4,5
1156,-1,3,-3,8,1
1157,7,0,3,-7,-8
1158,-2,3,0,6,8
1159,6,6,7,0,-1
1160,-11,-15,-9,-6,-3
1161,3,4,-2,-5,-9
1162,-2,-2,2,4,8
1163,2,9,8,6,4
1164,2,-9,-5,0,-2
1165,1,1,-7,-9,-5
1166,-4,1,4,6,6
1167,-2,-7,-3,1,-2
1168,0,0,7,1,0
1169,8,8,-4,-5,-5
1170,-7,-5,-6,5,8
1171,4,4,4,-9,-7
1172,-4,10,11,12,8
1173,1,-11,-4,-1,0
1174,2,-2,-9,-13,-2
1175,11,13,11,12,2
1176,-13,-12,-8,-2,-3
1177,7,4,4,2,1
1178,-8,-5,-6,-6,-2
1179,0,-1,-2,-7,-1
1180,3,7,12,12,1
1181,-1,-7,-12,-10,-9
1182,-2,-2,-1,5,10
1183,0,0,0,-3,-1
1184,0,2,0,-5,2
1185,-1,5,5,10,-2
1186,2,-6,1,0,-1
1187,3,7,2,0,0
1188,-4,-6,-5,-5,2
1189,3,5,5,7,3
1190,0,-4,-5,-5,-6
1191,1,8,8,5,5
1192,-2,-8,-5,4,1
1193,0,1,-3,-3,-4
1194,0,3,2,-8,-1
1195,0,7,8,8,4
1196,4,-3,-2,-1,-2
1197,-5,-8,0,2,2
1198,10,8,-1,-2,-2
1199,-6,-4,-6,0,2
1200,-6,3,5,4,0
1201,6,-5,-3,-9,-2
1202,-6,0,-2,7,1
1203,0,-5,-5,-12,-7
1204,1,3,4,10,8
1205,1,0,1,-8,-5
1206,2,2,-2,1,-2
1207,-4,-1,1,3,8
1208,0,-3,-1,-4,-5
1209,10,8,9,9,3
1210,-9,2,0,3,2
1211,6,-5,-6,-10,-3
1212,-5,2,5,9,2
1213,-2,-2,-6,-5,-5
1214,0,-6,0,-6,-4
1215,0,-1,-7,1,10
1216,2,8,13,12,0
1217,-2,-2,-6,-5,-4
1218,3,3,1,-6,1
1219,-2,-4,-2,-3,-9
1220,9,11,11,14,12
1221,0,-1,-2,-3,-2
1222,-1,-4,-3,-5,1
1223,-8,-3,-2,2,-1
1224,1,3,0,2,0
1225,-1,2,2,1,1
1226,-1,-5,-5,-4,-6
1227,2,-6,0,-6,-5
1228,-2,6,6,8,7
1229,5,-3,-8,-9,4
1230,-5,-2,-1,1,-7
1231,3,3,1,4,6
1232,2,-1,0,1,-4
1233,-2,10,9,3,4
1234,-3,-3,-1,-1,2
1235,0,-12,-14,-5,-11
1236,1,1,1,-6,-1
1237,4,4,6,13,12
1238,-5,-5,9,0,-2
1239,4,8,-3,-1,-2
1240,-3,-4,-8,-2,-1
1241,10,7,13,6,4
1242,-10,-6,-9,-10,-6
1243,1,-2,-1,6,3
1244,1,2,2,-4,-4
1245,-3,-5,-10,0,1
1246,1,1,6,-2,4
1247,2,2,-3,3,-2
1248,-3,-2,2,-6,-4
1249,0,0,1,4,8
1250,0,5,0,-1,-8
1251,4,-2,4,3,3
1252,-3,0,-6,7,5
1253,0,9,14,-2,-1
1254,5,-5,-5,0,-1
1255,0,-1,-6,-6,-2
1256,-4,0,3,3,2
1257,-2,-2,-4,-6,-2
1258,6,3,8,8,1
1259,-6,4,-1,1,1
1260,6,-6,-3,-7,2
1261,1,6,5,9,1
1262,5,0,-3,-2,-1
1263,-8,1,5,1,1
1264,-4,-12,-9,-7,-2
1265,2,14,8,9,2
1266,-2,-9,-1,-1,-1
1267,2,-4,-8,-4,-4
1268,-1,10,9,2,4
1269,4,0,-2,-1,0
1270,-5,-12,-5,-8,-3
1271,9,12,9,9,1
1272,-5,-6,-11,-2,2
1273,2,0,1,-7,-2
1274,-5,4,2,3,0
1275,-1,-6,-4,4,-2
1276,0,1,2,-8,-5
1277,5,1,6,6,9
1278,-3,-2,-6,-4,-10
1279,3,5,3,4,8
1280,-4,-1,-3,3,2
1281,3,-3,-1,3,1
1282,4,10,8,-3,-2
1283,-6,-6,-1,2,1
1284,9,3,3,-1,1
1285,-9,-6,-8,-9,-10
1286,3,4,1,1,-1
1287,-4,3,4,4,8
1288,1,-2,1,1,-2
1289,-1,-5,-3,-2,3
1290,0,8,5,6,0
1291,8,0,-3,-4,1
1292,-8,-9,-4,-4,-8
1293,7,5,4,6,9
1294,-5,-6,-6,-9,-8
1295,-1,13,9,10,7
1296,4,-11,-2,2,1
1297,-6,-4,-11,-11,-4
1298,0,-2,7,7,3
1299,1,2,-5,-1,-5
1300,6,12,9,4,4
1301,5,-1,-2,-6,-6
1302,-6,3,3,3,4
1303,-5,-8,-6,-6,-3
1304,4,1,1,4,5
1305,-5,-4,-5,-1,-2
1306,0,-3,-3,4,4
1307,2,3,10,-3,-6
1308,-1,14,6,5,4
1309,5,-13,-12,-7,-6
1310,-6,3,3,0,3
1311,8,5,4,2,5
1312,-6,-12,-10,-10,-9
1313,8,14,13,13,5
1314,-5,-10,-5,-3,-1
1315,-2,-1,-5,0,0
1316,9,8,10,5,4
1317,-11,-11,-15,-9,-5
1318,1,3,4,6,6
1319,4,1,0,-10,-10
1320,-5,-5,2,10,7
1321,3,4,2,-2,-3
1322,3,9,4,0,3
1323,-2,-9,-2,1,-1
1324,8,13,7,5,4
1325,-10,-12,-13,-7,-2
1326,0,-1,8,2,2
1327,-3,3,-6,-3,-9
1328,3,2,2,4,6
1329,0,-3,-3,-8,-3
1330,1,0,9,10,4
1331,-2,-4,-11,-11,-8
1332,4,3,1,3,8
1333,-6,5,5,8,2
1334,2,-1,3,3,0
1335,-2,-4,-4,-9,-5
1336,8,13,9,8,4
1337,-7,-18,-18,-8,-8
1338,6,11,11,4,4
1339,0,-3,3,1,4
1340,-3,-2,-8,-8,-4
1341,1,9,9,7,1
1342,-5,-9,-9,-7,-7
1343,4,-2,2,8,7
1344,-4,-2,-4,-10,-2
1345,7,8,8,6,6
1346,-3,-7,-9,-7,-4
1347,-1,9,11,10,-1
1348,-3,-9,-7,-6,-2
1349,3,0,-4,3,7
1350,-2,2,6,-1,-6
1351,2,-2,-6,-3,-3
1352,-3,-3,0,0,5
1353,0,0,1,3,-4
1354,8,15,14,7,6
1355,-6,-6,-3,-2,-1
1356,-2,-8,-14,-13,3
1357,5,3,4,8,0
1358,-2,8,8,3,-5
1359,-3,-10,-10,-11,-2
1360,8,6,6,8,6
1361,-8,-6,-5,2,-3
1362,7,5,5,0,-2
1363,-7,-8,-8,-11,6
1364,5,11,11,16,-1
1365,-3,-3,-4,-5,1
1366,4,-1,-1,-1,-2
1367,-4,-5,-3,-7,-7
1368,0,4,9,14,8
1369,8,9,4,-2,-2
1370,-10,-15,-7,-5,3
1371,3,3,-4,-6,-10
1372,8,10,13,14,10
1373,-10,-9,-13,-13,-9
1374,0,-2,-1,0,1
1375,-1,0,-1,12,8
1376,10,8,7,-7,-4
1377,-9,-1,-1,-2,-3
1378,1,-7,-8,-5,-8
1379,-2,-2,7,14,14
1380,4,8,3,-4,-4
1381,-1,0,-3,-2,2
1382,-3,-8,-10,-14,3
1383,1,7,10,14,-1
1384,8,3,4,0,-3
1385,-3,3,2,3,1
1386,0,-2,-5,0,3
1387,-5,-7,-1,-7,0
1388,2,10,9,9,0
1389,2,0,-5,0,0
1390,-2,-8,-1,-4,-6
1391,-3,-5,-3,-5,-4
1392,0,0,-1,0,-1
1393,0,0,-8,-3,0
1394,6,7,7,5,10
1395,-6,-4,5,2,-1
1396,7,3,1,1,-4
1397,-2,1,-5,-3,-1
1398,-2,-4,-1,-2,6
1399,-1,1,-1,3,-2
1400,0,6,4,2,3
1401,2,-6,-3,-7,-4
1402,2,3,8,9,3
1403,-6,-5,2,1,0
1404,11,8,-5,-5,-2
1405,-5,-5,-1,2,2
1406,-3,-3,2,2,-1
1407,4,4,-4,-5,-7
1408,-6,-6,-9,3,9
1409,1,4,13,-1,-2
1410,0,0,-3,-3,-5
1411,1,-2,-2,1,6
1412,6,6,1,-1,1
1413,-4,2,1,0,-10
1414,2,-4,-1,0,10
1415,-2,-2,7,6,-3
1416,2,4,-7,2,2
1417,-4,-5,-1,-7,-6
1418,1,1,-4,-7,5
1419,-3,-4,4,11,-2
1420,-1,2,-4,2,3
1421,4,2,1,0,-1
1422,0,3,8,-2,-1
1423,-2,-2,-4,-2,1
1424,2,2,0,-2,-6
1425,1,-1,-2,6,5
1426,-1,-2,-1,-7,1
1427,-4,1,-1,0,-8
1428,3,2,5,1,7
1429,10,5,5,4,-1
1430,-11,-11,-2,2,1
1431,-1,3,-4,-6,-4
1432,3,0,-4,-3,-4
1433,0,-1,-1,4,4
1434,-2,7,8,3,6
1435,-2,-6,-3,-2,-6
1436,3,-2,-5,0,4
1437,0,0,1,1,-2
1438,-3,-3,-2,-2,-2
1439,4,6,7,6,5
1440,10,10,5,-3,2
1441,-13,-14,-7,5,0
1442,0,5,-1,-12,-7
1443,0,-3,-3,1,-3
1444,0,3,6,1,1
1445,1,-5,-9,-2,-3
1446,0,5,5,10,10
1447,1,-2,5,-5,-4
1448,-3,2,-2,-4,-1
1449,1,0,7,8,6
1450,0,3,-3,-1,-3
1451,3,1,-2,-2,3
1452,-2,-1,-2,2,-3
1453,8,0,6,4,4
1454,-9,-9,-1,-6,-2
1455,-1,2,5,5,2
1456,2,-1,-6,-3,-3
1457,2,6,4,2,1
1458,-4,0,-9,-8,-8
1459,2,-5,1,-1,1
1460,1,3,-1,4,9
1461,-3,-2,-5,-6,-10
1462,0,1,8,6,7
1463,0,-2,1,2,0
1464,15,12,4,3,3
1465,-12,-9,-8,-5,-3
1466,-3,5,7,2,-2
1467,0,-9,-3,2,5
1468,1,2,-5,-4,-2
1469,-1,-3,-1,4,1
1470,7,6,2,-4,1
1471,-4,-4,-2,-2,-6
1472,-3,-1,-5,1,6
1473,1,0,0,5,-1
1474,1,5,5,-8,-3
1475,2,-3,-2,-4,0
1476,5,7,10,11,3
1477,-8,-5,-3,-1,-3
1478,2,-1,-6,-3,1
1479,-1,1,3,-2,1
1480,-2,-5,0,0,-3
1481,5,7,2,4,4
1482,0,-1,1,-2,-7
1483,-5,-7,-8,-4,-3
1484,0,12,9,4,7
1485,2,-8,-9,-9,0
1486,-1,-3,9,10,1
1487,0,2,-10,-1,-4
1488,0,1,4,1,5
1489,1,2,1,0,-1
1490,2,8,9,3,0
1491,1,-6,-1,-1,3
1492,-2,-3,-4,-2,-2
1493,-2,1,-4,-4,-8
1494,3,7,5,6,10
1495,0,5,6,3,-1
1496,-1,-15,-12,0,0
1497,-1,5,5,-6,-2
1498,6,0,-3,3,1
1499,-4,-3,5,3,2
1500,-4,-5,-7,0,-2
1501,4,7,11,-1,-1
1502,-3,-3,-8,-5,3
1503,0,-2,1,-2,-1
1504,3,2,-4,-3,1
1505,8,13,11,10,-2
1506,-10,-9,-10,-8,-5
1507,-1,-6,-4,1,5
1508,5,16,15,8,0
1509,-5,-11,-10,-8,-7
1510,3,2,3,6,7
1511,-4,-8,-5,-9,-3
1512,3,2,-2,11,5
1513,1,12,12,1,-1
1514,3,-3,0,-2,1
1515,3,-1,-6,-7,-8
1516,-10,-6,4,6,5
1517,3,-1,-10,-7,-3
1518,8,7,7,3,3
1519,-11,2,1,3,2
1520,2,-10,-9,-11,-4
1521,5,4,4,16,5
1522,-6,-3,-3,-14,-12
1523,1,9,8,10,11
1524,3,-5,-2,-2,1
1525,-2,-5,-7,-10,-5
1526,8,9,11,12,3
1527,-8,1,1,3,1
1528,4,1,-2,-2,0
1529,1,-6,-4,-8,-1
1530,-6,1,1,7,1
1531,1,-6,-5,-9,-5
1532,-3,-2,-2,7,1
1533,3,12,16,5,5
1534,2,-7,-5,-5,-2
1535,0,7,-2,1,0
1536,-3,-9,-9,-3,-6
1537,10,12,12,4,6
1538,-11,-5,-5,-4,-4
1539,2,-4,-3,0,0
1540,1,4,7,3,2
1541,-4,4,0,-1,-1
1542,4,-10,-3,-3,3
1543,-2,4,-2,-1,-1
1544,-1,-5,-1,4,0
1545,8,6,8,3,2
1546,1,2,-5,-5,-7
1547,-5,-7,-2,-2,8
1548,-3,-3,-2,0,-6
1549,1,3,3,7,5
1550,2,0,-1,-6,-7
1551,-5,-4,-9,-7,-1
1552,12,16,18,15,8
1553,-12,-10,-10,-8,-5
1554,3,-4,-6,-8,0
1555,5,10,11,10,3
1556,-2,-7,-8,-6,-4
1557,-2,2,8,6,1
1558,5,1,-2,3,4
1559,0,0,-3,-8,-9
1560,-5,-3,2,11,10
1561,7,11,10,1,1
1562,-8,-13,-6,-1,-1
1563,-1,-1,-12,-4,-3
1564,-2,1,1,-11,-12
1565,10,7,10,12,14
1566,-10,-4,-6,-1,0
1567,0,-7,-3,-2,-4
1568,2,5,2,-7,-4
1569,4,2,4,6,10
1570,-2,-1,-3,-1,-2
1571,-1,0,2,-1,-8
1572,9,8,7,6,9
1573,-11,-12,-14,-12,-2
1574,2,3,2,1,-8
1575,-1,-1,-1,2,7
1576,-2,1,9,8,3
1577,3,3,-5,1,1
1578,9,6,6,-3,-5
1579,-7,-6,4,5,4
1580,-1,-4,-12,-10,-6
1581,4,5,6,4,5
1582,-7,-5,3,2,-4
1583,3,6,-5,-3,-2
1584,-1,-3,-2,6,8
1585,3,-1,-2,-11,-9
1586,-4,-4,3,5,0
1587,-2,3,5,5,8
1588,12,8,0,2,1
1589,-7,-8,-7,-8,-9
1590,7,8,11,9,9
1591,-4,-4,-5,-7,-3
1592,-6,-7,-2,0,-1
1593,0,2,-2,-2,4
1594,1,6,1,0,-8
1595,2,-1,1,5,8
1596,-3,-7,-8,-6,-10
1597,-1,3,3,9,8
1598,1,6,6,2,2
1599,0,-9,-5,-13,-11
1600,-1,6,3,3,3
1601,2,-5,-6,-2,2
1602,7,7,6,6,6
1603,1,2,8,3,-3
1604,-11,2,-3,-3,-2
1605,5,-3,-3,3,4
1606,-5,-8,-5,-9,-2
1607,5,7,5,10,3
1608,-2,6,4,-3,-1
1609,-3,-15,-12,4,0
1610,7,8,5,-9,-3
1611,-7,-5,-1,-1,2
1612,2,-2,-2,4,-2
1613,3,4,2,-6,0
1614,-1,1,1,1,-1
1615,-3,-6,-2,3,-1
1616,-1,5,3,4,4
1617,1,-3,-5,-9,-9
1618,3,2,0,14,11
1619,1,0,7,-9,0
1620,1,1,-4,8,-1
1621,-1,0,2,-9,-5
1622,-1,2,3,2,-1
1623,0,-3,-6,-5,2
1624,4,3,4,4,4
1625,1,5,8,9,1
1626,-7,-3,-5,-5,-2
1627,1,-3,-5,-3,-2
1628,11,8,7,8,4
1629,-9,-9,-10,-14,-10
1630,-4,-4,-3,8,4
1631,0,-1,12,2,3
1632,8,9,-4,-4,-5
1633,-1,3,6,5,5
1634,-3,-4,-2,-3,1
1635,-2,-5,-10,-4,1
1636,-2,1,1,-5,-2
1637,5,3,3,5,3
1638,-6,-8,2,5,-1
1639,1,1,-9,-14,-18
