,column1,column2,column3,column4,column5
1640,5,5,5,12,12
1641,-5,-1,0,-5,-1
1642,2,6,5,7,7
1643,-2,-7,-5,-8,-11
1644,7,10,7,9,11
1645,-8,-13,-8,0,0
1646,7,10,5,-6,-5
1647,-6,-8,-4,-3,-3
1648,2,0,5,7,5
1649,5,5,0,-2,-1
1650,-2,-2,-3,3,2
1651,-5,-1,4,-1,-1
1652,2,5,-2,5,3
1653,3,4,3,-4,1
1654,-1,-8,2,4,0
1655,9,8,2,1,0
1656,-9,-7,-10,-9,-8
1657,0,4,8,7,8
1658,-4,-7,0,-2,-2
1659,3,4,-4,-1,0
1660,1,-2,-1,-5,-1
1661,3,2,-2,-2,1
1662,0,5,4,4,1
1663,-7,-12,-9,4,0
1664,-1,-1,1,-2,0
1665,3,7,2,-3,-6
1666,-2,6,6,7,6
1667,0,-7,-6,-12,0
1668,-1,-6,-5,2,1
1669,8,9,13,11,0
1670,-7,-7,-3,0,0
1671,0,5,-3,-11,-5
1672,-1,-4,1,2,-1
1673,5,2,3,4,6
1674,-3,7,0,5,-1
1675,-2,-6,-6,-10,1
1676,1,5,5,8,-1
1677,2,-4,4,1,0
1678,-1,1,-7,-7,-2
1679,-1,-4,-3,-6,3
1680,3,0,3,4,-4
1681,-3,1,-2,2,3
1682,2,-2,-3,3,1
1683,-1,0,5,-1,-2
1684,0,3,-1,-1,-1
1685,0,1,0,4,-1
1686,-2,2,3,-6,0
1687,2,-6,-7,0,-5
1688,2,3,10,4,8
1689,-4,4,-1,4,-1
1690,0,-8,-9,-14,-4
1691,2,7,10,13,5
1692,0,-6,-9,-7,0
1693,9,10,9,3,-6
1694,-8,-7,-5,-5,-2
1695,-2,-5,-4,1,-2
1696,3,3,7,4,6
1697,-4,5,-3,0,2
1698,3,0,0,2,2
1699,0,-6,4,-2,-1
1700,-2,-2,-2,-1,1
1701,10,15,7,7,1
1702,-6,-7,-8,-7,-2
1703,-2,-3,1,4,1
1704,0,3,-1,-4,-5
1705,0,-3,3,0,2
1706,-2,-5,3,7,4
1707,1,3,-9,-11,-3
1708,11,17,14,12,3
1709,-9,-11,-10,-8,-2
1710,-3,-6,0,3,0
1711,-1,-3,-5,5,2
1712,12,11,7,-5,-2
1713,-12,-5,-3,3,1
1714,5,1,0,0,0
1715,-4,-7,-3,2,1
1716,5,6,5,-5,-3
1717,-6,-7,-9,-2,2
1718,3,11,8,-2,-7
1719,-3,-11,-1,8,7
1720,0,2,-3,-8,-3
1721,7,7,4,3,1
1722,-6,-7,-6,-7,-9
1723,-1,2,-1,4,9
1724,0,3,3,-5,-3
1725,0,-6,4,4,-3
1726,3,4,-6,3,4
1727,6,6,12,3,5
1728,-5,-6,-12,-9,-13
1729,7,6,12,9,12
1730,-7,-6,-11,-6,-2
1731,4,3,6,4,-1
1732,-7,2,-1,-1,1
1733,7,1,6,4,0
1734,-8,-10,-10,-4,1
1735,1,5,2,-4,2
1736,0,1,0,7,0
1737,0,-5,6,-2,-1
1738,6,7,-4,2,1
1739,-6,-7,-7,-6,-6
1740,0,5,4,-3,-3
1741,-1,-5,-1,6,9
1742,1,6,8,2,0
1743,5,-1,-4,-5,-5
1744,-6,-2,1,2,-2
1745,6,10,5,4,5
1746,-6,-7,-9,-3,0
1747,5,-1,4,0,-2
1748,-1,-1,-3,2,4
1749,2,2,8,3,-1
1750,-5,0,-4,2,1
1751,-1,-2,-5,-13,-6
1752,3,-1,-1,8,1
1753,6,8,12,5,5
1754,-7,-7,-10,-8,-6
1755,-2,-6,-8,-12,3
1756,0,2,14,14,1
1757,1,2,-10,-7,-10
1758,-1,-2,5,3,2
1759,12,13,7,8,10
1760,-11,-14,-16,-8,-7
1761,0,6,8,-2,5
1762,0,-3,-5,7,2
1763,-1,3,4,-6,-3
1764,0,1,3,6,3
1765,5,-1,2,-1,-6
1766,-1,4,4,3,5
1767,-2,-9,-14,-7,-8
1768,2,3,9,4,4
1769,0,-1,-7,-4,4
1770,-3,-2,11,6,1
1771,-1,3,1,2,-2
1772,1,-3,-10,-10,-6
1773,-1,3,-1,-3,-2
1774,0,-2,-3,4,10
1775,1,-1,2,1,-2
1776,8,11,15,9,2
1777,-8,-10,-13,-4,-5
1778,3,7,9,1,4
1779,6,1,-2,-3,1
1780,-9,-4,-2,-1,-6
1781,2,1,-3,-4,-3
1782,-3,-8,3,3,9
1783,3,14,2,3,-1
1784,-2,-12,-6,-6,0
1785,-1,1,3,5,-2
1786,13,10,3,5,3
1787,-7,1,3,-1,-1
1788,0,-8,-9,-8,-2
1789,-4,-2,8,8,2
1790,0,7,1,1,0
1791,0,-7,-11,-11,-10
1792,5,12,12,10,9
1793,-5,-13,-7,-6,-4
1794,2,5,-2,0,5
1795,0,-4,-4,-3,0
1796,-3,-2,-1,-5,-16
1797,5,13,11,11,11
1798,-4,-5,-5,2,6
1799,3,-3,-3,-1,-1
1800,10,8,9,2,1
1801,-15,-13,-12,-13,-3
1802,0,3,12,13,2
1803,4,0,-7,-3,-5
1804,-2,0,-4,-8,-3
1805,0,-1,9,12,8
1806,-1,0,-10,-14,-6
1807,-1,-4,-4,2,-2
1808,3,4,6,11,7
1809,3,2,0,-5,0
1810,-5,-4,-2,-7,-8
1811,-1,4,2,0,5
1812,0,0,1,2,-3
1813,6,3,9,10,7
1814,-6,-2,-8,-6,-7
1815,8,7,9,8,7
1816,-6,-12,-14,-10,-9
1817,-1,-1,-1,-1,4
1818,1,7,8,5,4
1819,4,1,1,0,-4
1820,-1,0,-2,3,4
1821,-5,-9,2,-5,-5
1822,10,12,1,4,2
1823,-10,-11,-11,-12,-4
1824,0,-1,7,5,3
1825,4,13,5,9,4
1826,-4,-11,-9,-14,-2
1827,9,11,9,12,-1
1828,-3,-7,-7,-9,-3
1829,-6,13,13,13,7
1830,1,-18,-14,-11,-11
1831,4,4,2,3,11
1832,9,12,10,5,-1
1833,-13,-12,-8,-8,0
1834,5,5,8,10,2
1835,-6,-4,-11,-10,-1
1836,0,2,6,9,0
1837,9,3,2,-1,-1
1838,-2,-2,-5,-6,0
1839,1,-1,5,4,2
1840,-3,4,-2,-3,0
1841,-5,-6,-6,1,-3
1842,6,4,4,5,3
1843,4,6,7,-1,0
1844,-2,-8,-8,-4,0
1845,-8,-8,-9,1,-6
1846,0,3,3,-9,-3
1847,7,7,12,11,8
1848,-1,0,-3,-4,-2
1849,1,2,1,2,-2
1850,-7,-12,-3,2,2
1851,0,4,-5,-9,-6
1852,3,2,10,9,5
1853,2,2,-2,-2,-2
1854,-2,-3,-6,-2,0
1855,-3,-5,-4,-3,1
1856,6,6,8,6,-1
1857,-2,-2,-2,4,4
1858,-3,6,3,0,1
1859,3,-6,5,-2,-3
1860,-1,3,-10,-6,-3
1861,4,6,8,8,5
1862,-1,-5,-6,-4,0
1863,-6,-8,1,-4,0
1864,4,8,1,2,-1
1865,8,6,3,5,3
1866,-11,-13,-12,-13,-14
1867,-1,1,12,13,13
1868,0,-1,-4,-8,-9
1869,4,8,1,5,5
1870,-4,-2,4,4,4
1871,4,-2,-9,-8,-4
1872,-4,-1,8,7,4
1873,8,5,-5,-8,-10
1874,-4,-2,-2,6,10
1875,-1,-1,0,-8,-11
1876,2,-1,-2,3,4
1877,8,11,11,5,4
1878,-7,0,2,3,2
1879,-6,-12,-7,-7,1
1880,1,1,2,8,1
1881,-1,-4,-12,-6,-3
1882,0,0,14,2,3
1883,4,7,-7,-3,-1
1884,7,5,5,4,1
1885,-5,-7,7,3,-1
1886,-5,1,-7,-1,0
1887,1,4,3,-1,-1
1888,0,-9,-14,-7,-6
1889,3,12,12,9,8
1890,1,-7,-5,-5,-5
1891,-3,-2,-3,-6,2
1892,6,10,11,8,3
1893,-9,-15,-9,-7,-1
1894,1,1,5,3,-7
1895,8,12,3,8,8
1896,-6,-7,-1,-4,-2
1897,6,5,-2,3,1
1898,3,3,2,-4,-1
1899,-12,-5,2,2,2
1900,9,2,0,1,-1
1901,-7,-8,-5,-6,-3
1902,7,6,-3,8,4
1903,-6,-1,-1,-12,0
1904,10,6,10,9,-2
1905,-12,-10,-7,-4,-2
1906,6,5,-2,-4,1
1907,-6,-4,7,7,1
1908,-1,-4,-12,-6,2
1909,5,5,2,0,-1
1910,-4,-5,9,4,0
1911,-1,4,-8,-5,-8
1912,2,1,7,6,5
1913,3,0,-7,-8,4
1914,0,0,8,7,-5
1915,-2,13,5,5,4
1916,-3,-18,-12,-10,0
1917,0,3,1,5,-2
1918,11,8,7,2,-1
1919,1,0,-4,0,1
1920,-9,-8,1,3,3
1921,-3,2,-5,-10,0
1922,2,0,-1,0,-9
1923,-1,-5,-6,1,9
1924,-1,8,8,3,-3
1925,9,4,4,0,2
1926,-3,-4,-4,0,-6
1927,-6,-5,0,-5,3
1928,1,3,-1,0,-1
1929,4,2,1,0,5
1930,-5,-5,1,3,-9
1931,5,12,7,6,7
1932,2,-9,-10,-11,2
1933,-1,3,5,6,-4
1934,-2,-5,-3,-1,3
1935,-4,-3,-4,-2,-3
1936,1,-1,1,1,3
1937,4,4,0,5,1
1938,1,10,12,14,9
1939,-6,-3,-6,-2,-2
1940,1,-9,-4,-17,-13
1941,-1,-3,-6,9,8
1942,6,7,20,3,7
1943,-5,3,-5,-2,-6
1944,3,-5,-4,0,-1
1945,2,6,1,-5,-7
1946,-6,-6,-6,7,14
1947,15,14,13,1,0
1948,-6,-10,-11,-7,-1
1949,5,14,15,13,1
1950,9,0,-2,-5,-3
1951,-17,-7,-5,-7,-8
1952,-1,-9,-3,2,5
1953,4,7,2,-3,-3
1954,-8,-12,-6,6,9
1955,5,11,3,-3,-2
1956,-3,-7,1,-3,2
1957,-1,0,3,7,-2
1958,12,9,1,-3,-6
1959,-6,-4,-2,-1,9
1960,-6,-1,1,5,0
1961,-1,0,1,2,-4
1962,14,8,4,-4,2
1963,-11,-10,-12,-7,-8
1964,-4,3,6,11,6
1965,6,-3,-5,-8,-2
1966,13,18,14,9,6
1967,-13,-9,-4,-5,-7
1968,2,-1,6,5,6
1969,-8,-11,-11,-5,-6
1970,3,8,2,3,4
1971,1,-8,-5,-2,-1
1972,-2,-2,-8,-11,-2
1973,-1,15,20,13,1
1974,2,-10,-11,-5,4
1975,-1,-2,-9,-11,-13
1976,6,6,11,11,7
1977,5,2,1,-1,-4
1978,-4,1,0,2,5
1979,-7,-10,-2,-4,3
1980,2,-1,-3,-2,-2
1981,6,14,5,4,-3
1982,-7,-12,-5,-5,3
1983,2,0,-5,1,5
1984,-2,7,9,1,-14
1985,-1,-11,-10,-9,-1
1986,8,8,7,13,11
1987,-8,-7,10,7,4
1988,0,1,-5,-8,-2
1989,-1,-2,-13,-5,0
1990,8,17,16,8,1
1991,-4,-10,-13,0,-4
1992,2,4,10,-3,-1
1993,-7,-2,-6,-4,4
1994,1,-1,1,11,-2
1995,3,-5,1,-4,2
1996,-1,0,-2,-3,2
1997,10,15,11,7,-4
1998,-11,-9,-13,-3,-2
1999,5,-1,-1,-1,-1
2000,3,6,6,1,7
2001,-6,-10,7,4,-3
2002,0,0,-10,1,2
2003,5,14,7,-5,-6
2004,-5,-10,-1,1,5
2005,13,15,9,4,1
2006,-1,-8,-10,2,1
2007,-12,-9,-1,-10,-5
2008,-3,7,8,5,5
2009,0,4,-6,2,0
2010,10,-8,6,0,-1
2011,-11,-7,-2,1,0
2012,0,-2,-1,-6,-7
2013,0,3,-14,-11,-7
2014,4,3,1,0,2
2015,12,10,11,11,10
2016,-7,-8,-9,-6,-1
2017,-9,1,1,-3,2
2018,5,-6,3,5,1
2019,-1,-1,-7,-4,0
2020,4,5,2,-5,-5
2021,-4,3,3,6,1
2022,6,14,17,14,5
2023,6,-10,-10,-9,-3
2024,-10,-8,-8,-5,-8
2025,0,1,4,12,10
2026,4,8,4,-6,0
2027,-7,-1,-3,6,-2
2028,0,-11,1,-10,-5
2029,2,1,-7,-4,-7
2030,-5,4,1,0,12
2031,2,-3,1,1,-1
2032,0,5,4,13,4
2033,7,-3,-5,0,0
2034,-7,-6,-9,-19,-5
2035,-1,5,15,14,-1
2036,0,12,7,3,1
2037,3,-14,-10,3,5
2038,-2,-1,-10,-15,-12
2039,9,9,17,10,5
2040,-9,-4,-6,-8,-5
2041,6,1,-3,9,11
2042,-8,-11,-13,-25,-18
2043,5,16,18,29,18
2044,5,1,0,-10,1
2045,1,-2,1,3,-4
2046,-7,-8,-9,5,2
2047,1,0,11,-1,2
2048,-4,5,-8,-5,-4
2049,5,-5,8,6,0
2050,-4,1,-12,-1,-1
2051,-2,1,3,-5,-1
2052,7,3,4,-5,-5
2053,-4,-7,-5,0,9
2054,-2,-4,-9,-7,-9
2055,10,15,17,13,9
2056,-11,-16,-19,-15,-17
2057,15,23,27,23,18
2058,-14,-6,4,1,1
2059,-1,-3,-10,-5,-3
2060,3,0,2,-1,0
2061,1,-4,-13,-10,-7
2062,-2,-4,3,-1,-5
2063,9,6,0,10,13
2064,-9,-3,-3,-9,1
2065,1,-6,3,1,-9
2066,-1,1,8,7,4
2067,1,4,-4,-6,-4
2068,-2,15,7,14,10
2069,0,-18,-5,-12,-4
2070,2,1,-10,-4,3
2071,0,8,16,15,1
2072,4,-1,-10,-4,-1
2073,-1,-5,1,-3,-6
2074,6,10,6,4,7
2075,-2,-8,-6,-11,-13
2076,-8,-7,-9,4,10
2077,9,11,9,-2,-10
2078,-9,-10,-2,3,11
2079,12,16,6,6,1
2080,-5,-3,-3,-9,-1
2081,-6,0,0,0,1
2082,-1,-11,-6,4,-3
2083,7,5,1,-8,-2
2084,-8,-6,-6,10,6
2085,12,8,14,-1,-8
2086,-12,-8,-3,1,4
2087,6,8,-1,-2,-2
2088,-4,5,3,6,3
2089,8,-6,3,-4,1
2090,-4,3,-7,-2,-2
2091,2,10,10,3,2
2092,-9,-25,-23,-13,-15
2093,10,13,20,10,15
2094,-9,-11,-4,-3,-3
2095,0,3,-7,-8,4
2096,5,3,-2,5,-9
2097,-4,2,3,-1,10
2098,0,0,5,6,-10
2099,-2,-10,-13,0,6
2100,2,7,3,-14,-13
2101,-2,3,5,7,4
2102,18,10,8,7,4
2103,-11,-2,-2,5,4
2104,-7,-15,-13,-14,5
2105,3,3,1,-2,-11
2106,1,7,7,18,11
2107,4,-5,-3,-11,0
2108,1,8,9,2,-9
2109,-6,-9,10,11,8
2110,-3,-2,-17,-12,-5
2111,12,14,10,8,5
2112,-5,-3,-1,-2,-2
2113,-4,-13,-18,-13,-16
2114,3,4,8,4,19
2115,7,8,5,5,-5
2116,-12,-9,-8,-10,-12
2117,3,10,15,15,17
2118,15,11,5,3,-2
2119,-16,-14,-9,-7,-2
2120,-1,1,6,5,-1
2121,4,-5,-5,-2,2
2122,-3,14,8,4,1
2123,-3,-23,-22,-12,-9
2124,17,17,20,11,9
2125,-16,-16,-24,-15,-10
2126,-1,9,24,19,12
2127,0,0,-14,-11,0
2128,9,11,9,1,-8
2129,-1,-10,1,2,1
2130,-1,-3,-13,-3,4
2131,-7,-6,-4,-14,-3
2132,14,12,9,20,6
2133,-12,0,10,-1,-5
2134,8,2,-6,-1,1
2135,-2,-3,-2,-8,3
2136,-7,-6,-6,7,0
2137,8,4,7,-3,-8
2138,-6,6,4,1,8
2139,22,10,7,7,-2
2140,-24,-19,-18,-1,0
2141,6,3,3,-12,2
2142,7,4,2,1,-10
2143,-7,-8,-7,-1,2
2144,6,7,7,11,9
2145,-6,5,4,-4,-8
2146,10,-2,-1,-1,-1
2147,-12,-10,-3,3,6
2148,3,3,13,5,1
2149,1,5,-13,-10,1
2150,-6,-10,3,0,-3
2151,0,0,-9,-4,-11
2152,5,5,3,12,14
2153,-4,13,13,0,-2
2154,13,-4,-2,-4,-2
2155,-2,-3,-7,-4,3
2156,-12,-13,-9,-7,1
2157,3,11,9,12,-1
2158,-3,-10,-12,-11,-10
2159,1,1,10,10,11
2160,11,12,4,5,-1
2161,-15,-14,-10,-16,-10
2162,1,-1,-4,1,10
2163,1,5,22,16,0
2164,2,-2,-17,-10,0
2165,-3,-2,-6,-11,-2
2166,11,11,16,16,1
2167,-8,-7,-9,6,3
2168,14,15,12,-7,0
2169,-3,-7,-5,1,-1
2170,-14,-8,-10,-12,1
2171,5,7,17,15,-4
2172,14,6,3,4,4
2173,-17,-14,-19,-14,-5
2174,-2,-5,5,9,4
2175,0,8,-4,-2,-3
2176,5,12,13,0,0
2177,2,-8,-8,-8,4
2178,5,1,5,3,-2
2179,2,1,4,5,0
2180,-14,-7,-14,-4,-4
2181,1,0,4,-4,-2
2182,0,-5,-4,-1,-6
2183,-2,1,2,-2,7
2184,1,4,1,7,-3
2185,4,-3,7,5,7
2186,-4,-3,-17,-1,-4
2187,-1,1,14,-8,-8
2188,0,0,2,11,14
2189,6,10,-2,-7,-8
2190,-6,-10,-8,-4,4
2191,8,5,1,-1,-7
2192,1,1,2,1,0
2193,6,7,8,4,5
2194,-6,-5,0,4,2
2195,-8,-10,-17,-16,-3
2196,17,23,28,22,8
2197,-16,-8,-12,-9,-10
2198,0,-6,-7,9,10
2199,2,3,16,-3,0
2200,-3,-4,-12,-7,-2
2201,10,2,-2,-4,-1
2202,-10,-5,-7,-9,-1
2203,0,-2,7,8,-4
2204,-1,6,-3,1,-2
2205,1,-9,-1,12,9
2206,-1,1,5,-6,-7
2207,11,12,1,-2,4
2208,-1,3,14,9,3
2209,-5,-6,-15,-14,-13
2210,2,0,0,7,11
2211,4,5,5,2,2
2212,-11,-4,4,3,0
2213,10,2,-5,-2,-5
2214,-10,-6,-4,-5,-4
2215,17,10,5,4,3
2216,-15,-12,-1,2,2
2217,2,16,4,-3,2
2218,2,-12,-12,-2,-7
2219,-5,-9,3,-5,10
2220,4,13,6,3,-3
2221,-4,-13,-14,-1,3
2222,2,2,4,4,-7
2223,-2,-2,-6,-9,-11
2224,1,9,26,16,16
2225,4,-2,-20,-7,-5
2226,-2,0,0,-11,-4
2227,-4,-7,-2,0,-8
2228,10,20,17,16,19
2229,-10,-19,-10,-7,-5
2230,0,-1,-1,1,0
2231,15,16,10,8,3
2232,-10,-10,-10,-12,2
2233,-3,11,12,13,0
2234,3,-12,-6,-3,-2
2235,-5,-5,-8,-16,-5
2236,3,13,9,15,2
2237,-1,-1,0,-5,1
2238,6,-4,6,9,3
2239,-3,5,-2,-6,1
2240,2,-6,0,2,-5
2241,-4,12,-1,-3,0
2242,15,-2,4,5,5
2243,-8,-7,-14,-6,-5
2244,-7,-8,14,5,2
2245,-2,5,-13,-13,-12
2246,0,-6,-9,-9,13
2247,-1,14,15,16,-2
2248,2,-4,-3,-3,-4
2249,-1,-9,-12,-13,-14
2250,13,11,9,15,18
2251,-7,-5,-5,-4,-1
2252,-3,5,6,8,3
2253,-2,2,5,-3,1
2254,5,1,1,4,-4
2255,-4,-11,-14,-3,2
2256,6,4,17,2,3
2257,-9,-9,-2,5,-2
2258,1,1,-9,-13,-1
2259,9,11,3,6,2
2260,-8,-3,-3,-3,-4
2261,6,-1,3,0,4
2262,-7,-6,8,8,-3
2263,0,7,-7,-9,4
2264,1,-6,-12,-1,-9
2265,-2,1,0,-10,-2
2266,2,0,6,8,-1
2267,0,5,0,5,4
2268,6,5,8,2,8
2269,-1,-2,-4,-6,-3
2270,-7,-9,-8,-1,-1
2271,5,5,2,-6,-1
2272,4,4,4,8,-3
2273,-3,-2,7,8,4
2274,3,5,-2,-4,-3
2275,-8,-9,9,6,4
2276,0,2,-14,-13,3
2277,6,9,13,14,-1
2278,-3,-12,-15,-16,-13
2279,-1,-2,0,9,12
2280,-3,5,-1,-6,-1
2281,6,-3,3,0,0
2282,0,3,2,2,2
2283,-3,-2,-1,5,-8
2284,2,0,1,-7,-7
2285,11,10,3,5,10
2286,-15,-11,-12,-12,-14
2287,8,8,11,20,17
2288,-3,-8,1,-5,2
2289,5,5,-3,2,-2
2290,-7,6,8,1,1
2291,7,-6,-9,-5,2
2292,5,5,5,2,-4
2293,-9,-4,6,3,-1
2294,-7,2,-11,-6,-2
2295,5,5,9,3,-1
2296,-3,-6,-1,2,7
2297,0,-9,-15,-7,-7
2298,-1,-2,3,-7,6
2299,2,6,-2,0,-8
2300,2,4,6,3,-1
2301,-5,-10,4,4,10
2302,0,7,-9,7,1
2303,6,0,3,-4,-1
2304,-6,1,-1,-6,-13
2305,1,-9,9,8,11
2306,5,7,-8,-3,-5
2307,1,1,-3,-9,-3
2308,-2,4,5,17,10
2309,-3,-6,-2,-16,1
2310,2,-3,4,11,-8
2311,0,10,2,0,8
2312,-4,-14,2,-3,-9
2313,1,6,-10,-2,0
2314,3,0,17,11,8
2315,-2,-2,-23,-6,-7
2316,4,3,6,-5,1
2317,-6,-2,2,8,2
2318,5,11,5,-1,1
2319,0,-9,-3,2,2
2320,-2,6,2,-9,-11
2321,5,5,4,7,13
2322,-8,-17,-13,-11,-17
2323,8,18,14,10,12
2324,-7,-14,-9,-10,-10
2325,9,5,4,2,8
2326,-10,-10,3,3,3
2327,7,14,7,7,0
2328,-7,-9,-4,2,4
2329,10,13,2,1,0
2330,-5,-11,-15,-20,-5
2331,5,3,2,8,-1
2332,0,6,8,7,4
2333,11,7,5,5,1
2334,-11,-5,-2,0,-1
2335,-10,-6,-4,-7,-2
2336,0,-11,-14,-16,-5
2337,15,17,18,20,7
2338,-9,-7,-2,2,0
2339,5,4,3,-1,-2
2340,-9,-10,-16,-12,4
2341,4,4,8,13,-3
2342,-5,7,6,-5,-1
2343,6,-5,-7,-8,1
2344,-4,2,-1,9,3
2345,0,-7,-7,-13,-2
2346,-3,-1,5,4,-12
2347,3,-2,-7,4,13
2348,6,6,8,10,0
2349,-6,-2,-2,-11,-1
2350,1,-3,2,6,-1
2351,-1,5,-3,-9,0
2352,-3,-4,3,2,-11
2353,0,1,11,10,10
2354,2,0,-5,-1,4
2355,4,13,1,-5,-3
2356,-1,2,5,3,-1
2357,-5,-21,-7,-2,-1
2358,5,9,-4,-2,3
2359,-5,-6,6,8,2
2360,4,2,-10,-8,-9
2361,1,12,18,7,8
2362,-3,-7,-11,-11,-10
2363,3,-1,-2,0,9
2364,-4,0,-3,3,-6
2365,15,10,19,11,7
2366,-16,-19,-20,-16,-12
2367,4,4,1,7,6
2368,11,14,9,9,6
2369,-3,9,10,0,0
2370,-11,-23,-17,0,1
2371,1,10,9,-4,-4
2372,2,2,-2,-3,-4
2373,-4,-13,-14,-1,3
2374,5,7,6,-5,-3
2375,-3,-8,5,14,8
2376,-2,-1,0,-14,0
2377,4,3,-7,12,-1
2378,7,7,1,-15,-10
2379,-10,-9,2,3,11
2380,4,4,-4,8,-3
2381,0,-1,0,-14,2
2382,3,7,13,12,-6
2383,-4,-1,-4,4,7
2384,-4,15,11,2,-2
2385,9,-17,-14,-7,-6
2386,-7,4,-2,-2,7
2387,0,-5,2,-1,-11
2388,6,12,11,7,8
2389,-6,-17,-22,-11,-4
2390,6,5,16,10,2
2391,-2,1,-11,-8,3
2392,-6,15,22,14,3
2393,14,-7,-13,-11,-2
2394,-5,-7,4,6,-2
2395,7,10,2,-2,3
2396,-11,-14,3,4,-1
2397,2,14,-5,-5,-6
2398,4,-9,-10,-7,4
2399,-8,-6,3,1,-5
2400,-3,-3,-8,-7,-1
2401,8,6,2,8,5
2402,1,8,12,3,-4
2403,-1,4,2,4,5
2404,-4,-14,-8,-10,-2
2405,17,15,8,9,0
2406,-16,-16,0,-1,1
2407,-4,9,4,6,3
2408,-1,-7,-16,-10,2
2409,3,2,1,1,-11
