,column1,column2,column3,column4,column5
2410,0,0,-1,-3,-1
2411,4,-2,7,8,12
2412,-6,-3,0,-7,-2
2413,7,17,10,12,1
2414,8,-2,-9,-10,-7
2415,-13,-8,2,6,4
2416,2,-6,-6,-4,-4
2417,-1,19,9,5,8
2418,2,-12,-10,-9,-6
2419,-2,-6,-6,-10,6
2420,-4,0,5,21,-2
2421,0,10,7,-5,-3
2422,1,-15,-15,-5,5
2423,12,13,14,0,0
2424,8,14,9,10,-1
2425,-16,-19,-16,-9,-10
2426,-3,-5,3,-4,7
2427,-2,1,-2,11,0
2428,3,3,-3,-5,3
2429,0,1,3,-4,-2
2430,2,-2,9,8,-1
2431,2,2,-5,-7,-7
2432,-3,1,-5,-4,-5
2433,-1,-7,-6,5,14
2434,-2,7,21,11,2
2435,13,5,-3,-7,-7
2436,-6,0,-7,-4,-1
2437,-5,-11,-10,-4,-2
2438,-3,1,-1,4,10
2439,3,2,9,5,-5
2440,-2,-6,2,-5,-4
2441,-1,5,-9,7,8
2442,5,1,14,-3,-3
2443,0,5,-7,-6,-8
2444,-2,-9,-7,-4,-5
2445,0,0,-4,-9,9
2446,-3,18,19,22,5
2447,8,-11,-10,-13,-8
2448,-2,14,12,16,11
2449,-1,-19,-15,-6,-7
2450,3,6,1,-9,-6
2451,-3,1,1,8,7
2452,-5,-4,7,-3,6
2453,6,1,-5,4,-2
2454,2,10,6,-2,2
2455,6,-4,6,5,-2
2456,1,2,-5,-1,2
2457,-12,1,-3,-5,-6
2458,-3,-13,-1,4,5
2459,4,0,-12,-11,-4
2460,5,10,12,15,5
2461,3,1,5,-6,-7
2462,6,5,0,0,5
2463,-5,-6,-7,-8,-11
2464,-6,-5,-3,10,11
2465,-5,-5,-3,0,2
2466,-2,8,4,-3,-9
2467,0,-13,-6,-8,-2
2468,1,1,9,11,8
2469,6,6,-4,-6,-9
2470,-4,4,12,11,12
2471,4,-3,-8,-7,-8
2472,18,19,12,7,8
2473,-18,-15,-11,-9,-3
2474,-6,-3,-2,0,1
2475,13,6,5,5,1
2476,-9,-7,-1,-4,-4
2477,-2,6,1,-1,-1
2478,-2,-10,-9,-3,-2
2479,6,7,14,9,6
2480,-7,4,-8,-3,0
2481,0,-13,-5,-4,-1
2482,6,4,5,4,-2
2483,3,10,-1,-3,4
2484,4,-2,-1,-3,-11
2485,-12,-4,-5,12,11
2486,2,-5,-1,-18,-6
2487,2,0,6,4,-6
2488,4,15,11,10,9
2489,-5,-13,-11,4,3
2490,-1,8,1,-3,1
2491,17,10,10,2,-2
2492,-19,-17,0,0,2
2493,14,10,-4,1,-1
2494,-4,-5,-5,-13,1
2495,-6,13,9,10,-3
2496,3,-14,-12,-7,-2
2497,0,10,13,7,4
2498,-4,-7,-11,-11,-9
2499,6,-4,-4,-3,-1
2500,4,14,14,15,11
2501,-3,-11,-12,-13,-8
2502,-6,-6,-6,7,5
2503,1,-2,14,0,-1
2504,-5,9,-3,3,-2
2505,1,7,3,1,5
2506,-1,-18,2,5,1
2507,8,9,2,-4,-4
2508,-5,2,-7,-7,-6
2509,5,-4,1,2,2
2510,-1,0,-8,-3,8
2511,-6,2,10,3,-6
2512,-1,-9,-16,-13,-14
2513,6,7,6,5,3
2514,-5,-5,0,4,15
2515,-1,-5,-3,-3,0
2516,5,9,2,2,-6
2517,-6,-6,-4,2,4
2518,4,4,5,1,-4
2519,-2,13,11,8,5
2520,2,-13,-14,-16,-2
2521,1,0,-1,2,-8
2522,12,13,14,11,7
2523,-16,-2,5,4,5
2524,6,-11,-13,-10,-4
2525,1,0,-2,-7,4
2526,-6,-2,-1,1,-8
2527,1,2,7,10,9
2528,3,1,-7,-9,-4
2529,-3,-6,1,13,4
2530,1,3,10,3,-1
2531,-4,1,-4,-7,-3
2532,1,-1,-9,-13,-14
2533,0,-3,-5,-4,18
2534,7,18,18,23,-1
2535,-1,-11,-4,-8,-9
2536,-2,-4,-12,-14,-8
2537,-2,7,18,18,13
2538,3,-5,-6,-6,2
2539,10,8,10,10,2
2540,-11,1,-3,-3,-3
2541,2,-3,-6,0,-1
2542,-3,-6,-11,-15,-6
2543,5,14,14,12,5
2544,-9,-15,-15,-6,0
2545,2,0,12,9,1
2546,4,7,9,5,5
2547,-5,-9,-20,-22,-10
2548,16,12,9,13,6
2549,-13,-13,-13,-9,-4
2550,-2,2,9,4,-6
2551,6,3,-3,-4,13
2552,4,8,7,8,-3
2553,-10,-14,-11,-13,-9
2554,4,17,14,17,7
2555,4,-7,-5,-2,1
2556,12,9,7,7,5
2557,-22,-17,-15,-13,-2
2558,1,-4,-5,-7,-5
2559,7,10,21,17,6
2560,3,0,-1,-5,-3
2561,-11,-6,-9,4,4
2562,0,-3,-11,-22,-11
2563,3,10,11,12,8
2564,8,2,7,4,-5
2565,-1,-4,-5,2,3
2566,-8,2,4,-3,0
2567,5,3,0,5,5
2568,6,3,0,-5,-12
2569,2,6,8,9,9
2570,-8,-15,2,3,3
2571,-6,-7,-26,-26,-21
2572,18,22,24,25,21
2573,-10,-14,-11,-12,-1
2574,-5,4,12,12,1
2575,-4,-3,-16,-9,-3
2576,3,5,7,-2,-8
2577,8,0,-3,-1,4
2578,-8,-13,-5,6,6
2579,-3,2,0,1,-5
2580,1,-2,-7,-6,-5
2581,7,15,16,7,11
2582,-1,-8,-6,-5,-2
2583,-7,-5,10,5,-3
2584,4,17,2,0,1
2585,15,0,1,3,2
2586,-13,-14,-6,0,1
2587,-2,-2,-15,-9,-7
2588,1,18,20,7,4
2589,-5,-19,-18,-19,-15
2590,9,8,5,11,16
2591,10,9,10,4,3
2592,-13,-10,-7,-6,-5
2593,-4,0,-3,1,-8
2594,9,0,-1,-4,7
2595,-2,6,13,16,5
2596,-3,-7,-14,-19,-1
2597,-3,-8,-8,-2,-5
2598,0,2,5,13,3
2599,3,7,11,-3,0
2600,-5,-7,-5,-3,3
2601,0,-1,-6,-8,-14
2602,8,12,11,13,15
2603,-2,-1,-2,-1,-10
2604,-5,-7,-8,-9,0
2605,6,6,20,19,10
2606,1,-5,-20,-18,-12
2607,-6,-6,-6,-6,-1
2608,1,8,12,14,4
2609,-3,-9,-7,3,4
2610,1,4,2,-5,1
2611,0,0,18,12,3
2612,3,-1,-21,-13,0
2613,-1,2,6,1,1
2614,-4,-3,-5,6,0
2615,3,3,1,3,0
2616,-1,1,2,-16,-14
2617,1,-5,-4,0,-6
2618,-3,13,11,11,12
2619,4,-6,-7,-7,-5
2620,-1,-6,-4,-2,10
2621,-1,8,9,5,-3
2622,2,-7,4,2,-5
2623,-1,6,-5,2,4
2624,5,6,5,8,7
2625,-8,-17,-19,-4,-4
2626,1,7,11,-8,-4
2627,7,4,3,3,1
2628,-4,-2,0,-5,3
2629,1,-1,6,10,0
2630,-4,15,4,0,3
2631,2,-19,-19,-19,-1
2632,1,14,13,12,-7
2633,2,-11,4,4,8
2634,3,8,-6,1,0
2635,-5,-6,2,-4,-2
2636,-4,-8,-12,-7,-8
2637,11,16,12,10,3
2638,-11,-3,-3,-5,6
2639,2,-8,-1,6,-1
2640,4,1,1,-1,2
2641,-5,-5,-13,-2,0
2642,-1,3,6,-4,-5
2643,14,11,11,12,4
2644,-13,-14,-11,-11,-5
2645,0,0,-6,-9,-1
2646,-1,1,14,13,1
2647,1,3,-5,-10,-11
2648,5,1,-2,3,8
2649,3,2,0,10,7
2650,-5,4,5,-4,-5
2651,0,-1,0,3,2
2652,4,3,12,3,2
2653,-4,-9,-20,-14,-8
2654,6,6,20,14,12
2655,-2,17,2,2,-2
2656,-5,-9,-5,2,2
2657,9,-1,-5,-9,-7
2658,-8,-7,-4,-2,0
2659,8,0,8,7,4
2660,1,2,-8,-11,3
2661,-13,-8,-4,0,-2
2662,12,6,7,6,-2
2663,-12,-9,-11,4,-1
2664,4,9,18,1,3
2665,-2,-8,-21,-14,-2
2666,4,10,11,2,-1
2667,-4,12,12,15,5
2668,5,-17,-16,-14,-5
2669,-5,0,8,3,-4
2670,1,4,-1,7,8
2671,-3,-8,-3,-4,-5
2672,7,6,-4,-3,4
2673,3,-1,2,-6,-12
2674,-8,-1,-4,1,-1
2675,6,1,3,4,12
2676,2,12,15,9,3
2677,-8,-20,-7,-6,-5
2678,6,6,-11,-3,1
2679,-4,-3,19,10,3
2680,1,4,-7,-5,-6
2681,4,0,-3,4,5
2682,-5,-4,-13,-20,-18
2683,4,5,9,15,15
2684,-7,-7,-8,-6,-7
2685,15,13,16,6,3
2686,-10,-8,-11,-9,-1
2687,-5,2,6,5,7
2688,11,11,10,9,-1
2689,-10,-19,-7,-2,-1
2690,0,7,-1,-4,1
2691,4,3,-2,-2,-1
2692,8,4,3,9,4
2693,2,7,6,1,0
2694,-11,-3,-2,-1,-2
2695,-5,-7,-7,-10,-8
2696,3,-4,-4,-5,-7
2697,6,2,0,1,6
2698,-7,-6,-1,12,7
2699,2,5,9,-4,-1
2700,2,-2,5,4,6
2701,-5,-7,-18,-14,-6
2702,1,4,9,17,6
2703,-2,6,-6,-13,-9
2704,2,-8,-5,-4,7
2705,10,12,18,12,-2
2706,-12,-14,-23,-21,4
2707,3,9,18,21,-3
2708,2,-3,-10,-7,-11
2709,-1,-1,0,-8,2
2710,-2,-1,0,7,4
2711,-2,-2,-2,-4,0
2712,9,12,10,10,3
2713,-2,-3,-1,6,4
2714,-6,-8,-5,1,1
2715,5,21,15,1,-1
2716,-1,-17,-4,-8,-3
2717,-1,2,-9,-1,0
2718,5,7,7,5,1
2719,-7,-8,7,1,1
2720,1,-1,-16,3,1
2721,-3,2,4,-12,-12
2722,0,-8,-9,-9,13
2723,4,7,10,7,-9
2724,-4,-6,-5,0,-1
2725,1,-2,-8,-12,9
2726,6,6,12,15,-7
2727,-7,-7,-11,3,4
2728,9,11,10,-5,-8
2729,-7,3,6,4,12
2730,16,7,5,4,-4
2731,-8,-5,-6,-2,-1
2732,-8,-3,-5,0,0
2733,0,-11,-9,-18,-15
2734,2,8,18,21,20
2735,-1,-4,-15,-13,-7
2736,8,9,16,11,4
2737,-6,-2,-11,-2,-2
2738,-4,-9,0,-8,-3
2739,5,2,-5,1,6
2740,-6,-4,1,-1,-15
2741,6,4,1,9,15
2742,-4,12,12,0,-4
2743,3,-11,-6,-6,-1
2744,0,3,-5,6,5
2745,0,7,11,0,-6
2746,16,10,6,7,7
2747,-13,-19,-12,-7,-7
2748,-8,-7,-15,-22,0
2749,6,13,13,16,-3
2750,-6,-14,-12,-4,-2
2751,0,7,12,1,11
2752,9,2,-2,-2,2
2753,-6,-5,15,15,-1
2754,-2,20,-2,-1,1
2755,7,-16,-13,-13,-17
2756,-8,-6,-8,8,12
2757,6,7,23,7,2
2758,-3,0,-16,-17,-3
2759,5,4,2,8,-5
2760,3,5,13,11,10
2761,-11,-3,-8,-8,-3
2762,6,-8,-7,-6,-6
2763,-4,-3,11,6,9
2764,1,6,-11,0,1
2765,2,10,13,4,-5
2766,-4,-15,-6,-3,4
2767,7,9,4,-1,-8
2768,4,-1,-9,5,8
2769,-12,7,8,-1,0
2770,2,-11,-12,-11,0
2771,-2,-9,-7,2,-10
2772,12,21,22,7,9
2773,-11,-17,-15,-15,-16
2774,0,17,12,12,13
2775,4,-14,-1,4,2
2776,7,6,-7,-12,-15
2777,-8,-6,-2,2,14
2778,0,1,-1,-3,-4
2779,4,5,7,7,6
2780,3,-1,-5,3,-1
2781,-11,-9,0,4,0
2782,11,15,6,-3,2
2783,-11,-17,-5,5,-1
2784,2,12,2,-8,-3
2785,7,0,-1,-5,1
2786,-7,-10,-10,-9,-2
2787,-2,4,18,19,1
2788,3,-3,8,5,5
2789,-3,6,-17,-7,0
2790,10,13,13,7,0
2791,-8,-14,-7,-11,-1
2792,-2,-4,-4,-4,-1
2793,8,4,-1,2,-5
2794,-8,-9,-8,1,-3
2795,0,9,4,0,5
2796,2,-5,7,3,4
2797,1,4,-5,-9,-6
2798,23,21,18,19,7
2799,-24,-23,-24,-24,-23
2800,9,6,7,18,22
2801,-5,-3,-1,-7,-5
2802,-3,6,3,6,5
2803,4,4,15,6,1
2804,-7,-8,-19,-5,0
2805,0,-11,5,-5,-1
2806,0,3,-9,-7,-2
2807,0,-2,10,8,-2
2808,2,7,-9,-11,-5
2809,3,0,6,7,-1
2810,4,4,3,12,11
2811,-8,-8,-13,-20,-14
2812,-1,-2,20,21,14
2813,6,14,-8,-10,-3
2814,-3,-2,3,-1,-7
2815,2,-8,-10,-9,9
2816,-3,-1,0,0,-10
2817,6,3,7,16,10
2818,0,6,9,1,-2
2819,-7,-9,-17,-13,-2
2820,-1,-5,1,1,-4
2821,0,1,5,8,8
2822,7,15,4,1,-2
2823,-3,-7,-4,-1,0
2824,4,1,-3,-12,-10
2825,-3,-3,9,9,4
2826,-3,9,9,10,8
2827,-2,-5,-14,-13,0
2828,10,0,-2,3,-2
2829,-7,-3,-2,-6,-3
2830,0,-5,-8,-4,-2
2831,5,8,17,12,0
2832,-8,-10,-19,-9,0
2833,14,18,19,15,5
2834,2,-3,-1,1,1
2835,-4,2,0,-7,2
2836,-9,-6,-1,2,-1
2837,2,-5,5,0,-1
2838,11,18,4,6,2
2839,-5,-12,-8,-6,-1
2840,-8,0,1,1,-5
2841,-3,-3,-5,-7,3
2842,16,15,12,11,3
2843,-14,-19,-17,-11,-11
2844,-2,-3,-4,-10,-5
2845,2,-1,-3,16,13
2846,10,11,15,5,1
2847,0,1,-4,-12,-8
2848,-10,-10,5,11,9
2849,2,10,4,0,-1
2850,8,2,-2,-2,-1
2851,-11,-13,-17,-22,0
2852,1,2,15,16,-3
2853,-2,-4,-11,-6,-3
2854,15,15,9,10,4
2855,-14,-6,-7,-10,-3
2856,7,3,7,11,5
2857,-8,-9,-1,-7,2
2858,0,3,4,8,-3
2859,15,10,2,-1,2
2860,0,0,6,3,1
2861,-15,-3,-9,-8,-8
2862,1,-9,-10,-8,-8
2863,1,1,7,12,14
2864,2,5,-4,-1,2
2865,-2,4,3,0,-2
2866,3,-10,6,-1,-6
2867,-1,2,-11,-8,7
2868,8,5,2,11,-1
2869,-4,8,8,-5,-1
2870,-7,-10,2,4,2
2871,-1,-10,-18,-5,-3
2872,1,16,20,10,5
2873,6,-8,-8,-2,-4
2874,10,16,8,2,2
2875,-14,-1,-1,-2,2
2876,9,-3,1,-1,-4
2877,-9,-4,-6,3,2
2878,2,0,1,-1,-1
2879,7,3,9,2,3
2880,-9,-16,-25,-21,-22
2881,-3,6,16,15,21
2882,7,7,3,3,0
2883,-7,-16,-4,-8,-1
2884,0,18,2,4,-5
2885,11,-6,-8,-2,1
2886,-10,-9,1,-5,5
2887,9,16,7,5,-4
2888,17,8,9,10,5
2889,-12,-9,-9,-9,0
2890,-4,-6,-5,-6,-9
2891,-10,-8,-9,-5,-5
2892,-1,-4,1,-4,1
2893,15,17,10,10,9
2894,-15,-16,-13,0,1
2895,14,15,14,1,-10
2896,-14,-10,-7,-2,-2
2897,5,6,7,2,7
2898,-5,-12,-10,-6,-9
2899,5,5,0,1,5
2900,-2,0,-2,1,8
2901,2,17,19,17,4
2902,0,-15,-14,-13,-12
2903,1,0,-4,4,3
2904,-4,3,6,-5,5
2905,5,5,4,6,-2
2906,-7,-6,1,-2,-3
2907,1,-6,0,6,7
2908,0,-2,-16,-16,-7
2909,8,10,9,2,-9
2910,-3,-4,-3,8,9
2911,-6,-1,18,6,6
2912,4,11,-2,-3,1
2913,17,7,3,3,1
2914,-8,-7,-2,-2,-4
2915,-7,1,-4,1,3
2916,5,-5,-6,-1,0
2917,-2,-2,-2,-11,-14
2918,-7,-4,3,5,8
2919,-1,17,9,8,5
2920,2,-8,-9,3,3
2921,-3,-8,2,-6,-6
2922,0,-8,-13,-17,-9
2923,2,16,11,10,4
2924,5,-1,9,9,10
2925,7,6,2,1,0
2926,-13,-18,-23,-4,-6
2927,11,18,18,4,6
2928,-11,-14,-11,-16,-18
2929,1,3,10,11,10
2930,2,-3,2,7,7
2931,-2,-1,-15,-12,-12
2932,-2,-2,-4,-11,10
2933,6,10,11,13,4
2934,-5,9,8,5,-2
2935,2,-18,-16,-14,-14
2936,17,16,16,16,15
2937,-14,-13,-13,-7,-6
2938,-2,-3,10,1,0
2939,-3,4,3,11,7
2940,4,-3,-7,-11,-5
2941,-5,-6,-11,7,3
2942,0,15,18,-3,1
2943,1,-10,-2,2,-3
2944,12,10,-6,-1,-1
2945,-11,1,11,2,4
2946,2,-8,-17,-9,-3
2947,-2,3,5,-3,-5
2948,6,12,10,14,8
2949,-2,-15,-13,-6,0
2950,-4,0,6,0,1
2951,2,6,2,0,-3
2952,-4,-9,-1,1,3
2953,13,19,6,0,-4
2954,-11,-8,-1,5,3
2955,11,-1,-2,-8,-1
2956,-8,-1,-1,5,-2
2957,-4,-11,-17,-6,-5
2958,4,9,9,2,4
2959,-5,11,12,2,-1
2960,4,-13,-3,-2,6
2961,-3,-5,-7,-3,-4
2962,9,5,2,1,-3
2963,4,6,0,-4,3
2964,-14,-15,-7,7,2
2965,4,13,10,-1,2
2966,5,-3,-7,-6,-13
2967,8,9,9,12,13
2968,-17,-3,3,2,-1
2969,4,-13,2,-1,0
2970,6,6,-14,-12,-9
2971,-6,2,9,10,10
2972,2,1,-3,2,0
2973,0,5,6,-5,-2
2974,1,-4,-10,-4,-3
2975,-5,-10,-4,-5,-10
2976,-1,-2,2,4,15
2977,-1,1,6,6,-5
2978,8,5,-10,-15,2
2979,0,0,6,15,-1
2980,-6,4,-1,-12,-1
2981,-1,-11,-12,4,3
2982,-1,0,13,3,-1
2983,3,14,2,2,-1
2984,9,-3,-1,7,3
2985,-12,-12,-9,-18,0
2986,6,12,6,11,-3
2987,-5,-4,-1,2,3
2988,3,3,9,6,0
2989,-3,-7,-8,-11,-7
2990,14,18,13,10,8
2991,-14,-17,-5,-8,-1
2992,3,5,-6,6,-2
2993,-3,-5,-8,-18,-2
2994,-1,-1,-1,6,-11
2995,1,-1,14,13,16
2996,15,13,-2,-6,-2
2997,-16,-16,-17,-7,-9
2998,11,14,22,8,10
2999,0,3,-4,5,-2
3000,-9,-4,0,-10,0
3001,3,-4,-7,-6,-4
3002,3,0,0,7,-2
3003,-4,-3,-3,-5,-3
3004,2,9,9,7,12
3005,-4,-10,-6,2,-3
3006,5,3,1,-2,2
3007,-1,-2,-4,-8,-14
3008,4,4,5,8,12
3009,-6,2,3,-3,-3
3010,0,-7,3,7,3
3011,5,7,5,1,1
3012,-6,-8,-15,-17,-18
3013,-1,5,6,14,16
3014,-1,-1,-3,-11,3
3015,11,12,11,13,-2
3016,-2,-10,-1,-1,0
3017,-6,-3,-6,-7,2
3018,-3,-6,-8,-4,0
3019,7,12,7,9,-7
3020,-7,-1,6,0,8
3021,0,-10,4,4,0
3022,7,8,-12,-6,0
3023,-6,-6,-9,-6,-13
3024,0,0,4,-1,13
3025,-2,-1,-2,2,0
3026,2,0,11,2,-11
3027,6,13,-1,-1,0
3028,-2,-9,-9,10,10
3029,3,12,12,-1,-3
3030,1,-6,-4,0,1
3031,-5,0,-1,-2,-4
3032,-4,-10,2,3,6
3033,5,13,0,-9,-10
3034,-4,-9,-7,-5,7
3035,5,2,6,7,4
3036,-5,5,4,0,-9
3037,1,3,7,10,7
3038,3,-2,-9,-1,1
3039,-6,8,9,-2,-1
3040,0,-23,-17,-12,-8
3041,0,7,4,9,7
3042,2,-4,-5,-6,-2
3043,6,9,4,12,5
3044,-7,-7,-5,-22,-7
3045,9,7,6,12,3
3046,-9,-1,-2,-3,-4
3047,0,-8,1,-4,2
3048,-1,2,2,16,5
3049,3,-2,-2,-7,-3
3050,-1,1,-6,-14,-19
3051,5,9,9,13,23
3052,-5,-1,0,-2,-9
3053,0,-2,1,1,7
3054,-2,-3,-8,7,-2
3055,6,1,9,2,4
3056,1,6,-1,-11,-10
3057,-2,-1,-3,-4,-8
3058,-4,-6,-6,-4,-1
3059,1,1,4,8,11
3060,11,9,12,12,7
3061,-13,-12,-16,-21,-13
3062,2,-2,-2,11,13
3063,2,1,-1,-7,-3
3064,-2,6,12,8,4
3065,3,10,12,8,-3
3066,6,-7,-7,-7,-2
3067,-10,-4,-9,-4,0
3068,1,1,-2,3,-3
3069,-2,0,12,5,2
3070,1,-1,-11,-10,-3
3071,-1,-7,-7,11,5
3072,1,5,18,3,4
3073,8,7,-3,-3,-3
3074,1,5,3,0,2
3075,-10,-14,-7,-8,-1
3076,5,4,-5,3,0
3077,1,2,1,-1,-8
3078,-2,-7,-5,-7,-5
3079,1,4,12,6,12
3080,9,7,-2,2,-2
3081,-13,-10,0,1,1
3082,-1,-4,-2,-8,-12
3083,5,15,5,16,16
3084,6,9,6,1,0
3085,-9,-4,-4,-3,-3
3086,20,4,7,1,1
3087,-12,-10,-13,-3,1
3088,-4,-8,10,2,-1
3089,-2,8,-4,-5,-1
3090,6,3,-3,-2,-7
3091,-9,-10,-10,-5,7
3092,6,3,11,7,-3
3093,-5,-1,-5,7,5
3094,2,-3,-4,-15,-10
3095,-1,1,3,6,8
3096,0,-4,-1,-3,-2
3097,11,13,5,6,-2
3098,-10,-8,2,6,7
3099,-4,1,-9,-17,0
3100,7,8,14,12,-4
3101,-5,-11,-17,-10,-11
3102,-1,-3,3,2,6
3103,0,6,4,5,8
3104,2,-5,-3,-8,-4
3105,-3,13,15,13,5
3106,7,-8,-15,-15,-15
3107,-3,-4,-1,12,11
3108,0,-1,1,-9,4
3109,-3,-4,-10,-6,0
3110,13,16,18,15,-5
3111,5,4,8,4,2
3112,-17,1,-4,-5,3
3113,15,-3,2,2,-3
3114,-11,-3,-3,-3,1
3115,-5,-14,-18,9,2
3116,4,4,11,-11,-8
3117,-5,-6,-4,3,4
3118,14,22,13,5,3
3119,-13,-7,-9,-9,-9
3120,-1,-13,-4,-3,-1
3121,10,11,10,11,7
3122,-5,-5,-5,-10,4
3123,-5,-6,-11,-11,-23
3124,12,10,17,16,15
3125,4,6,0,5,7
3126,-10,-10,-8,-13,-2
3127,-6,-2,2,8,-5
3128,4,-1,1,-5,-6
3129,-4,-3,-9,-1,14
3130,0,14,13,7,-8
3131,1,-10,-6,-2,7
3132,8,7,3,-3,-11
3133,-5,-8,-6,9,12
3134,12,15,8,0,-3
3135,-10,-8,-8,-13,-10
3136,-3,-9,-7,16,13
3137,3,10,11,-10,-11
3138,-6,-2,-2,-3,11
3139,7,-2,-4,-3,-3
3140,9,11,11,13,0
3141,-11,-12,-13,-4,-2
3142,5,2,8,-3,-3
3143,-3,2,6,4,8
3144,-3,-7,-16,-5,-10
3145,-1,-2,3,-9,10
3146,5,11,6,9,-1
3147,-8,-12,4,5,-6
3148,2,7,-1,-1,5
3149,-1,-1,7,3,0
3150,18,13,1,0,-3
3151,-19,-21,-4,-2,-2
3152,1,2,-16,-11,7
3153,10,14,10,3,-12
3154,-9,-12,-10,-4,-6
3155,11,23,23,17,18
3156,-10,-24,-22,-19,-4
3157,1,3,12,10,3
3158,-3,-5,-14,-14,-12
3159,0,6,15,15,8
3160,8,2,9,8,3
3161,-7,2,-18,-12,-11
3162,6,-1,6,4,7
3163,-3,6,1,-1,4
