,column1,column2,column3,column4,column5
3164,19,10,10,8,0
3165,-21,-22,-9,-9,-9
3166,12,14,6,8,8
3167,-8,-4,-9,0,2
3168,0,5,3,-6,-2
3169,3,2,3,5,3
3170,-7,-16,-4,0,-2
3171,-3,0,-3,-8,-3
3172,2,4,10,9,1
3173,4,0,5,3,4
3174,2,2,-17,-12,0
3175,-5,2,1,1,-4
3176,-3,-3,4,0,-8
3177,1,-3,-3,5,11
3178,7,4,-2,-11,-11
3179,-7,-10,-11,-11,-10
3180,3,6,17,17,14
3181,1,2,-8,6,2
3182,5,1,12,-2,0
3183,-9,-9,-9,-7,-9
3184,4,5,-5,-5,-3
3185,-4,3,6,10,12
3186,9,4,11,5,3
3187,-8,-9,-7,0,0
3188,9,14,4,-1,-1
3189,-7,-4,-7,-8,1
3190,-1,-2,1,3,-1
3191,9,2,0,10,3
3192,-12,5,2,-11,-8
3193,2,-14,-14,-2,0
3194,6,13,13,8,8
3195,-5,1,7,4,1
3196,12,9,4,0,-1
3197,-13,-25,-12,-9,-5
3198,-2,3,-8,-10,4
3199,9,12,9,10,-7
3200,-9,-17,-12,-2,-4
3201,12,17,13,5,11
3202,-12,-3,-4,1,2
3203,3,-10,-3,-12,-13
3204,5,17,11,13,8
3205,-8,-19,-17,-14,-13
3206,5,5,7,3,3
3207,-2,-4,0,2,6
3208,-2,14,5,5,0
3209,2,-11,-5,3,3
3210,7,5,7,-4,-1
3211,-1,6,0,11,7
3212,-5,-11,-5,-14,-9
3213,-3,1,3,3,4
3214,-1,2,-6,3,-1
3215,0,-7,-7,-10,-9
3216,7,12,13,9,10
3217,-1,-1,-3,-3,-3
3218,2,9,9,10,6
3219,3,-11,-8,-4,-4
3220,-4,8,7,2,6
3221,-7,-12,-10,-6,-10
3222,10,11,6,5,5
3223,1,-8,-1,-4,-1
3224,-11,-9,-16,-11,-14
3225,3,18,18,12,13
3226,-3,-15,-15,-5,3
3227,6,3,9,2,3
3228,4,6,4,2,-4
3229,-3,3,-1,6,3
3230,-3,8,11,0,2
3231,0,-15,-13,-6,-3
3232,0,-1,-2,-1,1
3233,12,13,11,7,2
3234,-10,3,1,-3,-2
3235,-1,-11,-9,-8,-11
3236,-4,-5,-7,-3,2
3237,7,5,5,14,9
3238,-2,-7,0,-9,-3
3239,1,3,1,3,3
3240,13,13,10,5,-1
3241,-12,-6,-7,-3,-2
3242,-6,-14,-11,-6,-5
3243,12,14,12,5,5
3244,-14,-16,-8,-4,2
3245,7,16,6,-1,-5
3246,11,2,3,5,7
3247,-12,-12,-8,-3,-10
3248,5,5,0,-5,11
3249,-7,-8,-1,1,-4
3250,9,10,4,3,-4
3251,-9,4,6,7,3
3252,-1,-14,-12,-16,2
3253,0,10,9,15,2
3254,2,-9,-9,-13,-11
3255,14,14,12,10,6
3256,-11,9,7,6,5
3257,-5,-25,-19,-12,-7
3258,7,16,11,5,1
3259,-5,-13,-9,-1,3
3260,6,7,6,2,4
3261,-6,0,-3,-5,-1
3262,-4,-8,-5,-5,0
3263,0,-3,-5,-4,-16
3264,8,12,11,17,15
3265,1,-4,9,1,1
3266,2,11,-1,-2,-5
3267,-9,-9,-10,-4,5
3268,-2,-10,-10,-5,-8
3269,-1,1,0,-9,2
3270,6,5,8,12,3
3271,4,9,9,7,4
3272,0,-3,-5,-6,-9
3273,-10,-9,-10,-5,-5
3274,0,-4,11,4,6
3275,3,4,-7,6,1
3276,-1,-2,-3,-14,5
3277,-2,-3,-3,12,-1
3278,0,4,18,-1,2
3279,4,9,-8,-2,-7
3280,0,-6,1,-4,-3
3281,2,0,-3,13,11
3282,-6,1,1,-13,-16
3283,3,-2,-2,9,13
3284,0,0,18,4,1
3285,2,4,-17,-7,-6
3286,0,0,0,-5,2
3287,2,5,10,8,-1
3288,-2,-5,-10,-2,3
3289,6,3,2,-8,-11
3290,-7,0,9,9,11
3291,3,-2,-9,-1,3
3292,4,2,5,0,-4
3293,-11,-9,-4,-8,-5
3294,3,11,1,5,4
3295,9,-1,10,7,4
3296,-6,-5,-15,-8,2
3297,-3,-5,-6,-6,-1
3298,0,10,11,8,1
3299,0,1,10,8,-1
3300,-2,-8,-12,-13,-14
3301,1,5,13,11,15
3302,4,-1,-14,-10,-7
3303,-5,2,11,8,2
3304,4,0,-7,-4,-3
3305,6,9,6,4,3
3306,4,-4,-4,-2,1
3307,-12,-15,-13,1,2
3308,1,5,3,-11,-17
3309,-1,8,8,4,14
3310,-1,-11,5,10,0
3311,-2,0,-10,-8,-8
3312,0,11,14,7,13
3313,7,-3,-10,-3,-3
3314,-6,1,7,2,0
3315,9,-4,-8,4,3
3316,-7,-7,5,-8,-7
3317,5,7,-4,3,0
3318,0,-2,-2,-6,5
3319,-8,-8,-10,11,1
3320,14,17,19,-6,-7
3321,-10,-13,-17,-1,4
3322,-3,-2,8,-6,-7
3323,0,10,14,14,9
3324,15,8,3,2,2
3325,-15,-3,-12,-5,-1
3326,0,-15,-11,-14,-9
3327,4,14,9,10,8
3328,1,-8,-1,-3,1
3329,-5,7,5,1,-3
3330,2,1,2,4,2
3331,1,-12,-18,2,-3
3332,-1,3,23,4,5
3333,3,3,-14,-2,-2
3334,-5,-9,1,-8,0
3335,1,6,-3,-5,-9
3336,7,3,6,5,3
3337,-1,3,-3,2,7
3338,-5,-5,5,1,-3
3339,-3,5,-3,-7,1
3340,9,-1,12,12,3
3341,-9,-6,-22,-18,-18
3342,2,3,5,2,12
3343,9,5,6,7,-6
3344,-9,-7,10,8,12
3345,2,5,-11,-8,-12
3346,-2,-7,-8,2,3
3347,-2,-1,-3,2,3
3348,0,6,25,7,5
3349,8,3,-16,-12,0
3350,-1,-1,9,11,0
3351,-2,-6,-10,-11,-3
3352,-2,0,-1,-1,-7
3353,5,4,-2,-7,-5
3354,-7,15,16,17,16
3355,4,-19,-11,-3,-4
3356,2,5,-4,-11,-8
3357,-5,-5,6,11,6
3358,0,-4,-1,-3,1
3359,-2,1,2,-2,0
3360,6,13,-2,8,1
3361,-3,2,8,-1,3
3362,22,7,2,3,1
3363,-23,-18,-10,-9,-2
3364,11,6,3,10,1
3365,4,5,2,-6,-3
3366,-8,-8,0,3,3
3367,-3,12,3,2,-1
3368,0,-16,-5,-4,-1
3369,-1,5,-6,-11,0
3370,6,4,2,9,2
3371,-10,-11,-6,-13,-18
3372,-1,-1,13,12,19
3373,3,1,-18,0,-3
3374,-1,1,17,8,3
3375,-2,-2,-18,-27,-9
3376,1,2,5,6,-6
3377,0,-4,6,8,12
3378,5,8,13,13,2
3379,-5,2,-4,-4,-4
3380,-1,-2,-12,-3,-2
3381,0,-9,-5,-12,-9
3382,4,7,3,-1,-1
3383,0,2,7,7,3
3384,-2,-2,-6,-3,7
3385,-2,3,1,9,6
3386,12,3,5,-5,-12
3387,-2,-2,-3,1,1
3388,-3,-2,2,-3,7
3389,-5,-5,-10,-8,-4
3390,9,8,16,17,4
3391,0,0,-9,-7,3
3392,4,8,8,6,-4
3393,7,3,6,3,4
3394,-18,-4,-5,-2,1
3395,-3,-12,-6,-5,-5
3396,4,2,8,4,3
3397,-2,3,2,1,-3
3398,-3,-7,-16,-2,4
3399,1,3,2,-12,-4
3400,8,6,14,14,3
3401,1,2,0,2,1
3402,-10,-6,-2,-4,-2
3403,14,8,-3,3,-1
3404,-14,-10,-11,-14,-3
3405,1,-3,0,7,7
3406,15,14,11,2,-5
3407,-14,-15,-15,-14,-17
3408,0,-1,0,17,21
3409,4,6,10,-5,-8
3410,-4,-3,-2,6,6
3411,0,5,0,2,3
3412,2,3,3,-11,-1
3413,0,-9,-1,2,-7
3414,0,9,-1,1,0
3415,-2,-1,2,-3,3
3416,3,-6,-7,-7,3
3417,-4,-6,-1,11,-1
3418,-1,5,2,8,2
3419,14,12,9,0,0
3420,-12,-16,-5,-4,2
3421,7,11,0,-9,-4
3422,2,2,1,2,-4
3423,-9,2,8,9,5
3424,-2,-14,-20,-14,1
3425,0,14,15,9,-5
3426,3,-14,-14,5,3
3427,3,9,19,3,4
3428,-6,-12,-2,-6,-2
3429,4,7,-8,-8,2
3430,0,6,4,5,-2
3431,-4,-10,-8,-9,1
3432,6,6,1,6,-10
3433,8,6,7,4,11
3434,-13,-1,-3,-6,-12
3435,4,-1,-1,14,10
3436,-1,3,4,-1,1
3437,6,0,7,-4,0
3438,-5,12,4,6,1
3439,-4,-25,-18,-9,-9
3440,4,7,0,-7,8
3441,-2,-7,0,7,-5
3442,5,5,7,-2,-1
3443,1,2,-7,1,0
3444,-2,1,1,-7,7
3445,-7,7,9,18,0
3446,2,-6,1,-9,-2
3447,16,12,4,5,-1
3448,-18,-23,-24,-17,-10
3449,11,21,27,19,12
3450,1,-10,-12,-5,-5
3451,-10,-8,-11,-10,6
3452,5,5,5,1,-4
3453,-5,-4,18,14,4
3454,-1,-4,-19,-13,-6
3455,0,0,5,1,4
3456,0,16,5,3,-5
3457,4,-3,4,3,7
3458,-4,-11,-14,-2,0
3459,-1,4,1,-2,-7
3460,2,3,6,8,4
3461,-2,-4,-9,-17,3
3462,6,2,9,12,-1
3463,-4,-5,6,2,-6
3464,1,7,-8,-9,-4
3465,0,-4,-1,1,0
3466,5,3,-3,-5,1
3467,-7,4,5,14,8
3468,9,1,0,-3,-7
3469,-9,-9,6,3,8
3470,4,2,7,4,0
3471,-4,15,-3,-3,1
3472,0,-17,-15,-1,-5
3473,4,2,-2,-3,1
3474,1,2,11,0,-1
3475,6,4,5,6,5
3476,-12,-12,-22,-25,-25
3477,0,6,6,6,20
3478,3,-4,-5,-6,1
3479,4,14,19,19,2
3480,5,-5,0,0,-1
3481,-11,-11,-14,8,3
3482,0,8,9,-11,-1
3483,17,9,4,8,-3
3484,-18,-16,-4,-8,-8
3485,6,14,9,9,12
3486,-6,-15,-22,-20,-14
3487,18,17,15,17,14
3488,-7,-7,0,0,-5
3489,2,4,2,-2,-2
3490,-4,8,5,3,7
3491,4,-3,-5,-1,-3
3492,-10,-16,-4,-5,-1
3493,2,6,-6,0,4
3494,-5,-3,-4,0,-6
3495,4,1,17,4,6
3496,-4,-6,-21,-9,-10
3497,8,9,9,6,10
3498,-4,6,6,2,-5
3499,-2,1,9,5,4
3500,7,10,1,0,-1
3501,2,-11,-10,-1,-1
3502,-8,-9,-8,-14,-14
3503,4,2,1,13,17
3504,8,16,16,2,0
3505,-15,-11,-2,-3,0
3506,17,3,-5,-5,-7
3507,-17,-6,2,7,6
3508,1,-10,-19,4,1
3509,23,22,23,-1,0
3510,-22,-21,-14,-10,-6
3511,-1,5,-1,-7,5
3512,10,7,11,9,-4
3513,-3,0,0,2,2
3514,-8,-13,-8,-10,-13
3515,2,9,-2,4,12
3516,10,7,6,8,1
3517,-11,-8,-4,-5,-6
3518,3,-4,3,-1,4
3519,-2,8,0,-2,-4
3520,15,6,7,6,4
3521,-17,-17,-13,-12,-2
3522,10,11,3,14,6
3523,-10,-9,9,0,1
3524,2,-2,-17,-18,-4
3525,-2,11,16,19,3
3526,3,-11,-18,-8,-11
3527,4,10,9,-4,2
3528,-6,0,1,2,1
3529,7,-2,6,6,5
3530,-3,-6,-6,5,1
3531,-2,1,-3,-7,2
3532,-2,-5,-10,5,-1
3533,-1,9,10,-11,-5
3534,2,-8,1,-2,2
3535,4,9,14,17,4
3536,0,-4,-9,-8,-6
3537,-4,-4,8,8,6
3538,1,7,-10,-7,1
3539,0,-6,3,-3,-4
3540,6,8,7,6,3
3541,9,7,-4,-4,0
3542,-12,-8,-9,1,-2
3543,5,4,7,-2,3
3544,-7,-4,-3,1,-2
3545,-3,-7,0,-4,-1
3546,9,7,0,4,2
3547,3,7,7,5,1
3548,-5,-6,-6,-1,-1
3549,-7,-7,-7,-6,1
3550,-1,4,1,-4,-1
3551,15,12,10,13,0
3552,-11,-9,-3,-10,-2
3553,5,4,0,3,-6
3554,-3,-9,-10,-6,-5
3555,-2,0,-1,9,14
3556,-4,15,15,-1,0
3557,3,-9,-2,-3,-10
3558,-3,-4,5,7,8
3559,6,15,-1,-1,0
3560,7,-11,-11,-7,0
3561,-13,-10,-6,-5,-3
3562,1,3,0,9,5
3563,-1,1,1,-12,-6
3564,0,-5,6,2,0
3565,4,15,4,4,6
3566,1,1,2,2,-7
3567,-3,-10,-4,1,7
3568,2,-2,-7,-12,-2
3569,-1,2,9,10,0
3570,-1,-4,-12,-8,2
3571,7,12,17,15,-5
3572,-9,-8,-1,1,5
3573,10,5,-9,-9,-2
3574,-8,-2,0,10,0
3575,7,-2,1,-4,-2
3576,1,5,9,6,4
3577,-8,-7,-14,-16,-8
3578,0,3,7,9,5
3579,3,-4,5,0,-1
3580,7,13,-2,0,0
3581,-8,-14,-9,-10,2
3582,-3,-3,-5,-1,1
3583,15,15,17,15,-3
3584,-16,-10,-15,-16,-3
3585,7,1,6,12,0
3586,-4,-5,0,-6,6
3587,0,7,4,3,0
3588,0,-5,3,0,-5
3589,2,0,-9,3,1
3590,-4,19,17,5,3
3591,7,-16,-13,-5,0
3592,-6,-1,-2,2,-2
3593,2,6,4,-3,-5
3594,4,0,4,1,5
3595,8,8,6,6,3
3596,-11,-14,-19,-3,-1
3597,4,6,5,-11,-10
3598,2,11,14,14,12
3599,-8,-18,-19,-3,-5
3600,-2,4,17,3,5
3601,0,-4,-5,1,-1
3602,5,11,-2,-3,0
3603,-5,-9,-10,-18,-14
3604,3,-2,16,17,11
3605,0,-1,-19,-9,2
3606,-3,6,10,-2,-13
3607,1,3,11,11,11
3608,0,-9,-7,-1,2
3609,6,6,-4,-10,-6
3610,-5,-3,-1,0,0
3611,-3,11,7,8,8
3612,0,-11,3,8,0
3613,14,9,-7,-14,-9
3614,-14,-9,-4,3,1
3615,12,10,5,5,7
3616,-10,-11,4,2,-2
3617,4,-1,-15,-12,-9
3618,-4,-4,0,-8,-10
3619,7,8,10,10,20
3620,-6,-6,-9,-5,1
3621,2,1,1,12,-4
3622,2,15,15,6,4
3623,-2,-15,-13,-19,-8
3624,-2,-2,0,12,3
3625,-1,12,7,0,2
3626,1,-12,-10,-15,-16
3627,-3,2,6,12,9
3628,12,12,10,4,8
3629,-6,-8,-14,-13,-12
3630,3,2,2,15,14
3631,-5,-6,-5,-13,-6
3632,-4,8,7,14,7
3633,0,-9,5,-5,-5
3634,1,-1,-13,-6,5
3635,4,14,12,12,-3
3636,0,-11,-11,-11,-8
3637,-5,5,13,9,9
3638,2,-6,-13,-4,0
3639,3,9,13,-1,-6
3640,1,-6,0,6,6
3641,11,11,3,-4,-5
3642,-17,-7,1,5,5
3643,3,-2,-1,-1,-1
3644,2,3,0,0,3
3645,8,5,2,1,0
3646,-4,-9,-1,-3,0
3647,-8,2,-9,5,0
3648,13,6,3,-10,-4
3649,-7,-5,-6,3,-2
3650,-4,-9,5,-6,1
3651,2,17,3,4,-5
3652,2,-13,-4,-3,5
3653,7,8,2,1,0
3654,-13,-1,0,10,5
3655,7,-6,2,-8,-2
3656,-7,1,-11,-12,-12
3657,3,-3,8,9,11
3658,3,6,-5,-5,-1
3659,-7,2,12,11,4
3660,1,-12,-13,5,-2
3661,0,7,0,-16,-13
3662,0,-3,-1,0,-2
3663,2,0,5,4,14
3664,3,2,-3,-2,-11
3665,-5,-6,8,5,5
3666,4,7,-6,-5,8
3667,2,1,-3,-4,-14
3668,9,9,12,18,14
3669,-9,-10,-13,-6,-4
3670,-3,-1,2,1,-1
3671,-1,2,7,5,5
3672,-3,-1,-8,-18,-17
3673,1,-8,-1,5,16
3674,8,17,13,10,-1
3675,-4,-6,-7,-7,-1
3676,-1,4,0,-3,-3
3677,-4,-3,-2,-1,7
3678,5,1,3,15,0
3679,-5,-14,-14,-12,-7
3680,3,3,7,-7,-7
3681,-2,1,8,13,14
3682,9,7,0,-6,-8
3683,-2,1,-4,8,4
3684,-1,0,4,-7,-4
3685,-7,-1,-4,5,6
3686,6,10,14,5,1
3687,1,-14,-21,-16,-9
3688,-3,1,9,6,7
3689,-4,11,3,1,-3
3690,13,-5,-4,-3,-4
3691,-12,-4,2,11,9
3692,12,8,5,-1,0
3693,1,3,-1,1,-2
3694,-14,-21,-15,-15,-12
3695,1,6,13,7,11
3696,11,11,-1,10,4
3697,-12,-16,-13,-19,-2
3698,5,17,16,14,-1
3699,-2,-14,-12,-6,-2
3700,-3,7,2,1,-4
3701,2,-7,-4,-11,-5
3702,0,4,11,14,7
3703,6,0,-8,-5,1
3704,-8,1,-1,-9,-14
3705,1,-5,4,7,15
3706,-1,4,-2,12,5
3707,18,10,9,-8,-11
3708,-11,-9,-11,-2,8
3709,2,3,4,2,-3
3710,-8,-10,-1,4,5
3711,9,15,6,-2,-7
3712,-7,-12,-6,-9,-9
3713,-3,2,-3,9,9
3714,0,0,-2,-11,-1
3715,4,0,16,17,8
3716,14,11,-2,-2,-1
3717,-18,-15,-15,0,0
3718,0,5,9,3,2
3719,3,-3,-9,-14,-6
3720,1,-1,5,9,1
3721,-1,2,-3,-11,-10
3722,-2,-4,-5,3,4
3723,-1,-1,0,2,9
3724,1,12,10,3,-3
3725,13,6,6,1,5
3726,-5,-6,-3,-3,-3
3727,-9,-13,-15,-10,-14
3728,5,7,9,14,12
3729,1,7,7,3,4
3730,-6,-11,-14,-11,-15
3731,2,2,9,0,11
3732,-2,0,-3,5,0
3733,0,-2,-1,-8,-5
3734,2,-1,15,11,6
3735,0,10,-9,-3,-3
3736,-1,-7,2,5,6
3737,-1,4,-3,-12,-7
3738,1,-5,15,17,7
3739,2,2,-17,-16,-16
3740,6,3,9,8,17
3741,13,14,3,6,-3
3742,-14,-13,-11,-10,-7
3743,6,15,14,9,10
3744,0,-10,-7,3,-1
3745,-14,6,2,-8,-3
3746,6,-14,-3,5,4
3747,-6,9,-1,-4,-1
3748,5,-2,-1,-2,-8
3749,0,-4,-5,-6,9
3750,-5,-10,-7,-4,-6
3751,4,15,12,8,5
3752,-2,-6,-1,-2,-6
3753,11,10,6,4,3
3754,-8,-11,-6,-1,2
3755,-2,-4,-10,-7,-13
3756,0,-1,-2,3,7
3757,2,4,15,2,6
3758,-5,-6,-16,-2,-6
3759,0,3,3,7,2
3760,6,2,3,1,0
3761,0,0,16,2,4
3762,-3,3,-14,-2,-1
3763,-2,-7,-7,-18,-3
3764,1,7,10,13,-2
3765,4,-2,-5,-6,2
3766,-5,7,7,3,-7
3767,5,-8,6,15,13
3768,-2,18,4,-5,0
3769,1,-19,-17,-12,-7
3770,-3,4,13,7,-1
3771,6,4,0,4,5
3772,1,-4,-3,-7,-3
3773,6,6,5,5,4
3774,-14,-1,1,7,1
3775,0,-12,-16,-22,-13
3776,8,10,6,12,6
3777,-8,-10,-10,-5,-7
3778,9,9,11,6,10
3779,-4,7,6,4,1
3780,-6,-18,-12,-13,-7
3781,1,5,6,9,1
3782,1,13,6,9,10
3783,-2,-4,-3,-6,0
3784,12,1,1,-3,-9
3785,-6,-8,-12,0,8
3786,-4,-3,12,0,-9
3787,4,2,-9,-2,0
3788,7,15,11,8,8
3789,-12,-19,-12,-4,1
3790,2,2,-2,-2,-4
3791,2,6,15,2,-3
3792,-4,-3,-13,5,7
3793,0,-1,14,-1,1
3794,19,19,6,3,0
3795,-19,-24,-16,-12,-6
3796,0,6,3,-1,-8
3797,2,6,4,9,14
3798,-1,-9,-16,-13,-1
3799,-2,-2,-1,7,1
3800,0,5,17,0,-7
3801,1,-1,-8,-3,-5
3802,0,-4,-5,-10,-1
3803,0,1,7,8,4
3804,3,5,3,14,9
3805,5,2,-6,-15,-3
3806,-7,-1,4,9,-4
3807,7,3,1,-1,-2
3808,4,1,2,-4,4
3809,-11,9,5,5,2
3810,-1,-14,-7,1,1
3811,3,7,10,6,2
3812,-1,-11,-22,-17,-14
3813,9,11,13,11,10
3814,-10,-10,-8,5,4
3815,3,0,8,-12,-1
3816,2,9,5,7,-6
3817,0,6,0,0,0
3818,-1,-4,2,0,2
3819,-3,-8,-16,-15,5
3820,2,7,11,14,-6
3821,3,4,0,-3,5
3822,-7,-17,-7,-8,-15
3823,4,5,1,4,5
3824,-5,3,5,4,5
3825,0,4,1,10,5
3826,12,0,-1,-8,1
3827,-9,-7,0,0,-7
3828,4,2,0,-3,-1
3829,3,1,-7,-5,3
3830,-1,-1,11,12,0
3831,-8,-7,-19,-15,-12
3832,0,-1,-2,-7,3
3833,3,9,15,20,9
3834,-3,5,-1,0,4
3835,14,3,7,2,-2
3836,-9,-8,-5,-5,3
3837,-3,3,10,7,-1
3838,-3,-2,-8,-6,-1
3839,3,-6,-3,5,0
3840,3,13,2,-4,-6
3841,1,-10,-9,1,7
3842,-6,18,17,6,0
3843,-1,-23,-8,-11,-1
3844,4,14,3,8,1
3845,-1,-2,-5,3,1
3846,0,-11,-8,-8,-4
3847,9,10,10,2,-3
3848,-12,1,-3,3,3
3849,8,-4,5,-6,-3
3850,8,12,9,10,7
3851,-16,-19,-25,-18,-2
3852,2,2,10,3,-4
3853,7,8,1,5,0
3854,-6,-8,-4,-4,-3
3855,5,10,7,4,8
3856,-8,-6,-7,-10,-9
3857,6,-3,-1,4,-3
3858,-3,-4,-5,-9,4
3859,2,2,6,21,6
3860,-2,3,5,-6,-1
3861,-3,-3,-6,2,-3
3862,1,-4,1,-5,-3
3863,14,17,7,4,8
3864,-10,-7,-4,1,2
3865,-5,-9,-12,-12,-1
3866,9,20,22,15,0
3867,-9,-13,-5,0,-3
3868,3,0,-4,-3,-3
3869,2,1,-4,0,1
3870,-4,-9,-2,-10,-11
3871,2,27,21,17,17
3872,-2,-20,-14,-7,-4
3873,10,7,-1,-4,3
3874,-8,-8,-7,1,-9
3875,4,3,4,-3,5
3876,-2,6,7,6,-2
3877,-5,-13,-13,-15,-11
3878,26,23,25,23,18
3879,-26,-16,-18,-16,-2
3880,5,-2,4,10,-1
3881,8,9,0,-5,-1
3882,-7,0,2,0,-3
3883,12,7,8,9,7
3884,-16,-19,-17,-15,-17
3885,4,2,-1,10,12
3886,1,6,4,-8,2
3887,-1,-4,-4,-4,-6
3888,0,5,8,9,0
3889,-6,-10,-3,-7,-3
3890,9,15,10,12,11
3891,-9,-12,-15,-15,-12
3892,2,3,12,12,7
3893,1,-4,-15,-11,-7
3894,-2,-5,-3,-8,12
3895,10,10,20,22,1
3896,8,8,-3,-4,-3
3897,-13,-7,-1,-3,-7
3898,-2,8,1,11,10
3899,12,-3,-3,-5,-1
3900,-15,-8,-4,1,-1
3901,4,8,8,-3,2
3902,-4,-13,-14,3,-1
3903,2,0,-3,-19,1
3904,4,21,26,24,0
3905,-6,-16,-9,-2,-1
3906,3,-5,-5,-13,1
3907,-3,7,-4,9,-3
3908,5,4,8,0,3
3909,1,3,0,0,-2
3910,-5,-15,-8,-5,0
3911,-2,13,4,-4,-2
3912,1,-1,10,10,0
3913,4,-10,-8,-7,-2
3914,1,2,-10,-6,1
3915,-5,-3,-1,0,-11
3916,1,9,6,4,6
3917,-2,-11,11,13,10
3918,10,9,-11,-6,-6
3919,-10,4,10,4,3
3920,5,2,-4,-9,-1
3921,-1,-3,-5,-3,-11
3922,-4,-11,-4,-2,9
3923,12,15,18,15,5
3924,-11,-13,-12,-1,0
3925,11,11,4,-8,1
