,column1,column2,column3,column4,column5
4684,-2,-2,13,24,18
4685,3,21,6,0,-4
4686,6,-5,2,4,3
4687,-6,-8,-10,-8,0
4688,6,6,2,-7,-7
4689,-6,-6,2,10,6
4690,-1,-6,-12,-2,0
4691,-2,10,20,5,1
4692,3,-3,-14,-7,-5
4693,3,-2,5,2,0
4694,-4,8,1,3,4
4695,6,3,2,1,-1
4696,-7,-1,1,-5,-5
4697,-1,-16,-18,-10,2
4698,0,10,10,2,-10
4699,0,-11,-5,0,14
4700,5,13,17,12,-3
4701,5,0,-8,-5,-5
4702,-6,3,0,-1,0
4703,3,5,12,10,10
4704,-7,-15,-11,-13,-7
4705,1,0,3,10,5
4706,5,9,-2,-4,-4
4707,4,-5,-5,-5,4
4708,-4,7,9,9,-2
4709,-3,-14,1,-3,-2
4710,-2,-1,-19,-5,5
4711,9,15,13,5,-1
4712,-5,-9,-6,-6,-4
4713,4,6,16,12,6
4714,2,-2,-7,-10,-3
4715,-11,-2,-8,5,3
4716,2,5,6,-3,-6
4717,10,-3,4,3,3
4718,-11,-8,-14,-13,-5
4719,1,-2,0,0,4
4720,-1,11,14,10,0
4721,6,4,-3,1,2
4722,5,-4,4,2,2
4723,-5,-6,-16,-16,-13
4724,-4,6,10,8,3
4725,0,-9,-3,4,4
4726,-3,9,0,-2,2
4727,22,14,14,9,2
4728,-22,-23,-19,-14,0
4729,7,4,11,14,2
4730,-4,-4,-10,-7,-9
4731,7,12,7,-1,-2
4732,-2,-5,0,6,10
4733,-5,-4,0,-6,-8
4734,8,9,4,1,5
4735,-6,5,5,9,3
4736,-2,-15,-5,-2,0
4737,6,6,-3,-7,-5
4738,3,3,3,4,3
4739,-12,-9,1,-1,-4
4740,13,9,-6,-4,1
4741,-6,-8,7,5,4
4742,-2,12,-1,-3,-5
4743,5,-7,-9,-1,3
4744,-3,1,9,5,-1
4745,-7,-11,1,1,2
4746,1,11,2,-2,1
4747,2,-10,-22,-1,1
4748,-3,-2,1,-14,-5
4749,2,1,0,7,-5
4750,0,1,2,12,10
4751,-1,6,3,-20,-6
4752,14,10,17,20,7
4753,-12,-4,-8,-8,-6
4754,-3,-15,-4,-6,2
4755,27,28,16,15,4
4756,-7,-8,-10,-3,-3
4757,-17,-15,-13,-13,1
4758,-1,-3,-2,-8,-21
4759,9,14,12,19,20
4760,-2,-7,-8,-13,-16
4761,-6,4,11,16,19
4762,-3,-8,-1,-3,-3
4763,0,-3,-16,-4,2
4764,9,7,6,-4,1
4765,-4,5,5,-2,-4
4766,-2,-9,-5,-1,-2
4767,0,-1,4,0,5
4768,-3,1,-2,3,-7
4769,13,8,10,7,6
4770,-11,-10,-13,-14,0
4771,3,4,1,4,0
4772,-5,-4,2,8,-2
4773,13,22,14,6,4
4774,-10,-18,-18,-11,-8
4775,3,7,21,14,8
4776,7,12,-2,-2,0
4777,-10,-21,-19,-12,-5
4778,0,-2,-3,-9,-16
4779,4,18,17,20,18
4780,-1,-15,-15,-9,0
4781,-6,-5,10,5,2
4782,5,5,-9,-9,-13
4783,4,3,18,14,13
4784,-6,3,-10,-14,-12
4785,9,0,-1,-1,10
4786,-10,-6,6,11,-1
4787,2,-2,-14,2,2
4788,3,5,3,-11,-8
4789,-3,5,12,9,7
4790,0,-8,-5,-3,2
4791,-1,-3,-12,-17,-16
4792,-1,-1,6,14,17
4793,2,9,4,-2,0
4794,5,0,-1,10,-1
4795,-3,-3,1,-9,-10
4796,2,1,-1,-3,-4
4797,-6,0,-4,-3,-2
4798,2,-5,-3,3,2
4799,5,22,24,15,15
4800,-4,-9,-4,-4,-2
4801,-5,-13,-19,-15,-4
4802,6,13,18,14,0
4803,3,-7,-7,-6,3
4804,-9,-10,-17,1,1
4805,7,8,17,6,-2
4806,-1,-2,-10,2,1
4807,-1,10,12,-8,-3
4808,-1,-6,-8,4,0
4809,1,0,-2,-14,-10
4810,-2,-6,3,17,16
4811,-3,4,-1,-4,0
4812,0,-4,-8,-16,-6
4813,8,7,12,21,4
4814,-3,0,-4,-10,-10
4815,4,-2,-2,-4,-5
4816,0,2,2,-2,15
4817,-5,0,-1,0,-13
4818,0,9,11,10,15
4819,-3,-5,-4,-1,-3
4820,0,-8,-5,6,3
4821,2,-1,5,-8,-4
4822,7,9,11,11,3
4823,-9,-10,-20,-6,1
4824,0,3,22,7,0
4825,0,-5,-25,-20,-14
4826,0,-2,-3,-3,-3
4827,1,3,8,6,5
4828,1,13,13,11,11
4829,0,-2,-4,1,0
4830,-3,-10,-8,-12,-3
4831,4,2,4,13,2
4832,-3,1,-2,-2,2
4833,-1,-5,-4,-5,-3
4834,5,7,6,4,-2
4835,4,0,-1,-9,-11
4836,0,4,-1,1,12
4837,-4,6,6,10,-1
4838,3,-2,5,1,2
4839,-3,-8,-14,-15,0
4840,-5,-5,-3,11,3
4841,0,-4,-6,-10,-8
4842,13,19,21,14,4
4843,-8,-5,0,-2,2
4844,-2,-2,-2,-4,-5
4845,4,4,3,4,1
4846,-7,-7,2,5,5
4847,2,-5,-18,-21,-10
4848,0,7,14,17,6
4849,8,3,-7,-7,-2
4850,-5,-3,-2,3,1
4851,4,2,3,-2,5
4852,-4,-7,-4,6,0
4853,-2,9,4,-9,-4
4854,8,-2,-1,10,2
4855,-10,7,9,0,2
4856,14,4,1,0,-2
4857,2,-7,0,1,2
4858,2,1,-6,-8,-2
4859,-18,-13,-8,-3,3
4860,17,20,17,14,0
4861,-6,-13,-14,-7,-4
4862,-10,-10,-4,-10,-1
4863,5,5,3,8,3
4864,-3,8,13,5,0
4865,4,-3,-6,0,-2
4866,0,12,8,3,4
4867,2,-14,-14,-16,-9
4868,-9,-9,-10,5,7
4869,0,11,16,6,0
4870,4,-4,-3,3,-1
4871,-2,4,-1,-3,0
4872,-1,8,5,3,0
4873,1,-18,-4,-3,1
4874,-2,-2,1,-7,-8
4875,3,3,-8,-8,-10
4876,15,15,10,17,17
4877,-18,-14,-10,-15,-5
4878,1,0,5,3,-4
4879,-1,10,6,6,9
4880,3,2,0,5,-1
4881,8,1,-2,-3,3
4882,-10,-6,-5,-2,-9
4883,9,6,9,3,4
4884,-10,-17,-13,-7,-8
4885,3,14,6,2,6
4886,-2,-10,3,6,7
4887,-1,-3,-9,-7,-6
4888,0,0,4,1,1
4889,5,4,-4,-8,-13
4890,-5,0,-1,2,18
4891,1,-4,-4,-5,-3
4892,4,8,21,18,3
4893,-4,-4,-19,-16,-7
4894,7,11,16,14,7
4895,-3,-5,-7,0,-3
4896,4,-1,2,7,4
4897,-8,-1,-6,-13,-13
4898,1,7,7,9,9
4899,3,-5,-2,1,4
4900,-6,5,1,-7,-4
4901,0,-15,-14,-6,-10
4902,11,17,15,6,6
4903,-10,-7,-7,9,7
4904,9,7,10,-8,-6
4905,-8,-5,-1,4,6
4906,6,-2,-6,-5,1
4907,-8,2,2,4,-5
4908,1,-13,-15,-14,-6
4909,10,11,10,7,6
4910,-6,1,3,5,-2
4911,-4,-6,-1,-9,-4
4912,8,7,3,4,10
4913,-9,-10,-8,-9,-16
4914,2,5,5,6,15
4915,1,-3,12,12,0
4916,-1,-2,-14,-6,-7
4917,0,7,1,-3,9
4918,-2,-10,-9,3,-9
4919,0,-1,0,-16,7
4920,13,17,19,20,-1
4921,-6,-7,-11,-13,-10
4922,0,9,15,15,10
4923,-5,-2,-4,-4,-3
4924,4,-7,-12,-12,-11
4925,-5,0,1,4,17
4926,4,5,4,1,-10
4927,0,-2,5,8,5
4928,0,-6,-7,-3,-4
4929,7,6,3,0,7
4930,-11,-12,-9,-13,-17
4931,1,4,-3,11,11
4932,6,6,11,10,6
4933,-1,-4,-6,-9,-5
4934,-4,-3,1,-3,5
4935,4,3,-4,6,-5
4936,3,5,19,4,3
4937,-4,-3,-8,-3,2
4938,-1,-1,-8,-9,2
4939,0,13,12,7,-8
4940,4,-12,-13,-1,0
4941,-7,-3,7,-3,1
4942,6,9,-1,1,1
4943,-5,-12,-5,-5,1
4944,12,21,16,15,5
4945,-9,-18,-13,-9,-6
4946,-4,-4,-2,4,-1
4947,7,10,7,2,5
4948,-5,-8,-10,-5,1
4949,8,8,7,-6,-7
4950,-6,-4,-6,10,5
4951,-5,-5,0,-14,3
4952,7,15,11,13,-3
4953,-3,-12,-1,-2,2
4954,10,18,11,8,1
4955,-13,-22,-22,-1,0
4956,-2,-2,0,-20,0
4957,3,10,5,12,-9
4958,8,10,9,2,6
4959,-8,-6,1,4,2
4960,0,0,-9,-2,-4
4961,13,6,13,6,5
4962,-15,-5,-11,-13,-2
4963,0,-9,-3,-4,-15
4964,6,12,8,7,11
4965,-7,-18,-9,-2,-1
4966,0,19,9,5,5
4967,3,1,1,-2,-5
4968,2,-13,-14,-12,5
4969,3,4,3,3,-2
4970,-2,-1,1,1,-11
4971,-4,-3,-4,-6,-2
4972,1,-3,-2,7,12
4973,-2,5,8,5,5
4974,-1,-9,-6,1,-8
4975,0,20,13,2,7
4976,13,-7,-5,1,-3
4977,-7,-3,3,-1,2
4978,-6,3,-4,-4,-1
4979,6,-5,-4,-3,-7
4980,1,-1,-1,-4,9
4981,2,4,7,6,-6
4982,-9,3,3,3,-2
4983,12,5,-1,0,-1
4984,-8,-11,-7,-3,0
4985,2,5,6,1,5
4986,-2,-8,-9,-3,2
4987,-3,-1,7,0,-12
4988,-1,-2,2,6,9
4989,5,3,-8,-3,5
4990,1,1,2,-2,-1
4991,-5,1,6,9,-3
4992,7,5,7,3,3
4993,4,2,-6,-5,-5
4994,-6,-2,3,5,6
4995,-3,-8,-17,-5,-5
4996,3,2,13,0,6
4997,-6,-5,2,3,-4
4998,16,16,1,-6,3
4999,6,5,2,6,-3
5000,-20,-20,-17,-21,0
5001,-2,4,10,14,-7
5002,4,1,-7,-2,8
5003,-2,-5,-6,-7,-3
5004,5,21,25,17,4
5005,-6,-12,-9,2,1
5006,4,2,7,-1,-1
5007,-3,-10,-13,-6,-3
5008,3,3,5,-3,4
5009,-1,0,-7,6,-1
5010,3,4,3,-5,-8
5011,-5,-1,-5,-12,-10
5012,0,8,13,14,17
5013,3,-11,-15,-11,0
5014,-1,-1,-1,-3,0
5015,-3,7,17,17,3
5016,6,-3,-9,-6,0
5017,-7,-9,-11,-14,0
5018,7,10,12,15,-7
5019,-7,-10,-13,-17,7
5020,4,21,23,21,-5
5021,1,-16,-13,-11,1
5022,-3,0,-6,-3,-11
5023,-1,2,4,11,8
5024,0,-1,5,2,3
5025,1,3,10,2,-1
5026,-2,6,-9,-4,-4
5027,3,-3,-4,2,3
5028,-3,-10,-7,-5,1
5029,13,22,22,8,1
5030,-1,-10,-3,-3,-3
5031,-10,-9,-9,-3,5
5032,2,3,-7,-2,-1
5033,1,4,15,8,1
5034,-4,-2,-10,2,1
5035,1,-2,10,-5,0
5036,-1,14,-1,-1,-3
5037,2,-15,-9,6,4
5038,-1,-1,14,0,0
5039,2,1,-5,-2,-1
5040,4,2,-9,1,0
5041,-6,7,4,-10,-12
5042,-1,-13,-5,1,2
5043,-1,7,3,-4,7
5044,11,6,4,9,-3
5045,15,10,8,3,3
5046,-25,-22,-21,-18,-15
5047,-1,-4,-2,-2,-3
5048,1,6,3,11,15
5049,1,2,3,11,5
5050,-1,6,7,-12,-2
5051,5,-5,-6,-4,-10
5052,-4,-7,4,16,14
5053,-1,9,1,-9,-8
5054,-1,-1,-5,2,-1
5055,10,5,12,3,5
5056,-10,-15,-21,-19,-1
5057,0,4,5,4,-10
5058,9,13,11,9,11
5059,-5,-13,-13,5,1
5060,13,14,14,-1,-1
5061,-8,-7,-3,3,3
5062,-1,0,1,-3,-7
5063,-5,1,3,8,8
5064,4,-2,7,-3,-3
5065,10,9,1,0,3
5066,-8,-6,-13,-11,-13
5067,-8,0,-2,-2,3
5068,1,6,7,6,8
5069,-1,-17,-17,-14,-8
5070,1,1,11,7,-7
5071,9,14,5,9,15
5072,-3,-4,-5,1,-2
5073,-1,-4,0,-2,0
5074,2,3,8,3,1
5075,3,2,-7,-10,-7
5076,-9,-9,-9,2,-3
5077,0,9,10,-1,10
5078,-3,-14,-13,-13,-23
5079,3,4,1,13,21
5080,-2,3,17,8,4
5081,6,15,4,2,-4
5082,-2,-12,-15,-16,4
5083,0,-3,-3,-3,-19
5084,-4,4,7,12,8
5085,1,-7,0,-1,9
5086,-2,0,-5,-6,-6
5087,11,15,16,16,7
5088,10,6,3,2,1
5089,-19,-23,-23,-19,0
5090,0,20,18,14,-4
5091,0,-16,-13,-8,2
5092,-1,-2,-5,-9,-16
5093,6,12,14,12,14
5094,-7,-14,-14,0,-6
5095,8,6,5,-5,2
5096,-2,2,2,1,6
5097,4,4,3,2,-2
5098,-4,-8,5,7,-1
5099,-2,-2,-3,-3,1
5100,-1,1,-7,-12,4
5101,-2,5,8,8,-2
5102,3,0,-3,2,-5
5103,-1,6,10,7,8
5104,0,-5,-8,-4,0
5105,11,4,-2,8,0
5106,-13,3,3,-9,-3
5107,3,-10,-8,-6,-9
5108,1,-3,2,2,-1
5109,17,19,12,9,12
5110,-21,-22,-16,-12,-12
5111,9,13,10,6,4
5112,-2,1,5,6,7
5113,1,-2,-4,-8,-9
5114,-7,-10,-13,-1,11
5115,-2,10,10,4,-8
5116,3,-10,6,5,4
5117,-2,-1,-13,-11,1
5118,9,9,8,2,1
5119,-6,4,1,5,0
5120,-1,-9,-11,-1,-6
5121,-1,4,10,-5,-1
5122,-2,-7,-7,0,2
5123,2,-2,-1,-8,-5
5124,1,8,13,13,10
5125,1,-4,-14,-14,2
5126,5,4,7,15,-3
5127,3,9,7,1,3
5128,-7,-11,-1,0,-2
5129,-3,-1,-9,-8,-11
5130,-2,0,4,3,9
5131,1,5,3,0,-6
5132,3,-8,-15,-7,8
5133,-1,9,11,3,-12
5134,2,7,8,13,12
5135,4,-6,-4,-8,-3
5136,3,7,5,9,5
5137,-11,-8,-10,1,0
5138,4,-5,-2,-10,-10
5139,9,13,9,3,2
5140,-8,-12,-11,2,8
5141,2,4,7,0,0
5142,-1,-6,-10,-10,-7
5143,-5,5,9,2,7
5144,-2,-12,-13,8,0
5145,5,18,18,3,0
5146,-4,-16,-6,-13,-16
5147,13,24,11,13,15
5148,-14,-18,-7,-3,-2
5149,6,-1,-8,-11,-6
5150,-6,-1,9,6,3
5151,2,0,-14,-12,-14
5152,-2,-3,0,-1,1
5153,5,2,1,0,10
5154,-2,1,12,18,8
5155,0,1,-3,-1,-1
5156,-3,-7,-8,-2,-7
5157,15,15,20,7,8
5158,-11,-3,-16,-17,-12
5159,-3,4,11,16,11
5160,2,-5,-9,-6,-2
5161,0,-6,-8,-16,-14
5162,0,13,12,22,15
5163,2,-9,0,-2,3
5164,-5,3,1,-3,-1
5165,2,-4,-9,0,-4
5166,8,5,5,-8,1
5167,-5,-8,-8,-1,4
5168,-5,2,6,5,-3
5169,3,5,8,4,-3
5170,10,1,-5,-3,-4
5171,-1,-1,6,8,7
5172,-10,-6,-12,-15,-3
5173,-1,1,6,3,-4
5174,3,-1,-6,-2,0
5175,9,15,14,11,6
5176,-7,-13,-12,-9,-11
5177,-3,-2,-5,7,13
5178,2,18,17,5,1
5179,-5,-16,-16,-19,-1
5180,11,5,11,12,-7
5181,-11,-5,-10,1,5
5182,7,16,16,3,4
5183,-2,2,1,3,0
5184,16,-4,-1,0,0
5185,-21,-20,-13,-9,-9
5186,0,4,3,2,0
5187,10,7,6,2,7
5188,-9,-6,-14,-10,-14
5189,-1,5,10,5,15
5190,5,4,3,6,-3
5191,9,1,-2,-5,-4
5192,-14,-14,-6,-5,1
5193,1,9,4,13,6
5194,18,7,6,-5,-1
5195,-14,-14,-7,-1,-7
5196,9,9,-1,-5,7
5197,-7,5,6,7,0
5198,-6,-3,-4,1,-4
5199,5,-7,-5,-9,2
5200,1,-2,0,-2,-6
5201,2,6,6,7,10
5202,-8,-1,2,5,-5
5203,-1,1,0,2,2
5204,5,1,-2,1,0
5205,-1,-8,-10,-9,-1
5206,-3,-5,-4,1,-7
5207,7,11,10,-7,-4
5208,-3,2,10,11,12
5209,15,8,1,5,1
5210,-14,-13,-3,-8,-1
5211,3,7,1,8,2
5212,-5,-11,-11,-16,1
5213,-4,-1,3,14,-1
5214,0,0,-2,-8,-9
5215,2,-2,8,2,4
5216,2,4,-14,-14,-8
5217,-4,1,4,19,10
5218,1,-6,-9,-19,-2
5219,4,6,13,10,-3
5220,-3,0,13,10,9
5221,1,0,-20,-19,-11
5222,0,-2,8,11,2
5223,3,8,1,0,-3
5224,0,14,11,8,11
5225,-3,-15,-13,-11,-6
5226,1,-8,-2,2,6
5227,-4,1,-4,-7,-9
5228,2,0,-1,11,10
5229,8,9,8,-4,-6
5230,0,5,14,11,6
5231,-9,-9,-15,-12,0
5232,1,-8,-6,12,-2
5233,7,11,11,-10,-1
5234,-5,2,1,1,-1
5235,1,-5,-8,-2,-5
5236,19,17,15,11,8
5237,-18,-15,-6,-6,-2
5238,3,7,0,-2,-6
5239,-3,-3,-2,-1,9
5240,12,10,10,9,-2
5241,-16,-21,-11,-5,1
5242,-2,3,-5,-6,-1
5243,3,-5,-3,0,-1
5244,2,10,6,2,0
5245,8,4,2,5,-1
5246,-6,-7,-6,-13,-8
5247,-4,9,8,9,9
5248,-1,-17,-17,-18,-1
5249,-1,1,3,11,-6
5250,7,5,15,7,8
5251,-4,-3,-8,-2,-5
5252,-2,-1,-7,4,7
5253,-2,-3,-3,-3,-7
5254,2,3,22,6,6
5255,-2,-2,-17,-9,1
5256,0,9,6,-2,-14
5257,0,-3,-4,5,5
5258,2,-1,17,10,9
5259,3,-2,-18,-11,-9
5260,-2,7,16,10,7
5261,1,-7,-1,-1,-1
5262,3,8,-8,-4,-4
5263,1,3,1,0,7
5264,-8,-16,-15,-19,-8
5265,8,19,17,25,8
5266,-6,-9,-8,0,-1
5267,-2,-10,-5,-24,-2
5268,8,9,13,21,0
5269,14,17,7,-1,1
5270,-17,-20,-14,-9,-9
5271,0,9,6,4,10
5272,0,-3,-3,3,-2
5273,-5,-3,0,-8,-9
5274,3,-6,-12,-1,-1
5275,1,8,8,2,9
5276,-2,0,0,8,-2
5277,1,-6,11,2,4
5278,2,0,-2,0,0
5279,1,7,-7,-5,1
5280,-1,7,9,6,-1
5281,10,-3,-5,-1,1
5282,-3,-3,4,-3,-2
5283,-9,-4,-1,-3,0
5284,11,9,3,3,-3
5285,-14,-17,-19,-3,1
5286,7,19,17,6,2
5287,15,8,9,4,3
5288,-22,-20,-20,-19,-3
5289,3,10,12,13,-3
5290,6,-1,-3,-4,0
5291,2,-4,5,3,2
5292,-2,-2,-7,-5,-3
5293,-2,-2,9,8,7
5294,10,9,-1,1,-2
5295,-13,5,1,3,2
5296,1,-17,-11,-13,-10
5297,-3,7,11,8,5
5298,-1,0,-10,-6,0
5299,8,1,-1,-3,-1
5300,-9,-14,-12,-14,6
5301,13,13,16,24,-1
5302,-11,-7,-3,-10,0
5303,4,2,-8,-3,-12
5304,2,1,6,6,4
5305,-3,7,3,-3,-4
5306,2,-6,-4,1,1
5307,5,7,8,7,10
5308,-11,-14,1,-1,2
5309,9,12,1,0,0
5310,0,3,-5,0,-4
5311,-9,0,4,3,3
5312,1,-15,-6,-4,-1
5313,5,7,0,-2,2
5314,-1,-1,1,-4,-12
5315,-4,-4,6,11,12
5316,1,14,-4,2,-1
5317,-2,-11,-10,-11,0
5318,0,-6,-2,-5,-4
5319,0,17,13,10,-1
5320,1,-17,-18,-17,-16
5321,6,8,15,12,11
5322,0,5,5,3,11
5323,-1,-8,-3,2,0
5324,0,1,-5,5,-1
5325,-7,-6,-11,-26,-8
5326,1,-1,0,4,4
5327,9,15,26,24,5
5328,-2,-4,-15,-16,-15
5329,-8,-11,-7,-5,12
5330,8,11,16,14,0
5331,-6,-10,-19,-12,-15
5332,16,21,19,19,18
5333,-15,-19,-6,-10,-5
5334,-3,-4,-17,-18,-15
5335,9,9,22,24,19
5336,-9,-9,-13,-2,-2
5337,2,15,11,-4,-7
5338,-1,-10,-13,0,7
5339,-1,0,19,7,1
5340,3,0,-14,0,1
5341,0,4,-1,-10,-11
5342,-3,-4,0,-3,4
5343,2,10,9,5,-2
5344,7,2,-3,4,3
5345,-5,-8,-8,-6,-5
5346,-4,11,12,5,12
5347,10,-8,-5,-1,-8
5348,-3,1,6,0,1
5349,5,4,0,1,3
5350,-4,-6,-10,-4,-4
5351,-7,-4,-5,-9,6
5352,0,-3,-1,-2,-6
5353,6,11,12,12,6
5354,8,5,8,6,2
5355,-15,-17,-17,-16,-11
5356,4,2,-2,2,-6
5357,1,15,14,10,8
5358,2,-12,-12,-11,-6
5359,-5,-3,2,7,8
5360,0,5,1,1,-3
5361,-2,-1,17,10,10
5362,10,10,-10,-6,0
5363,-9,-8,-3,5,-2
5364,0,1,-4,-14,1
5365,24,13,13,17,1
5366,-15,-14,-7,-7,-2
5367,4,9,8,2,-3
5368,-10,4,-1,2,2
5369,-4,-19,-13,-7,3
5370,14,14,7,-2,-5
5371,-14,-6,-2,3,4
5372,4,-9,-5,5,-3
5373,3,4,-3,-18,-18
5374,1,2,5,11,17
5375,1,0,13,8,3
5376,-6,6,-10,-7,-5
5377,10,-2,-3,-6,-1
5378,-2,-2,0,6,0
5379,-6,2,4,1,2
5380,-3,-8,-1,-1,0
5381,2,-2,-3,-3,-4
5382,7,8,-2,0,-1
5383,5,8,8,13,11
5384,-14,-18,-14,-11,-11
5385,0,3,6,-6,2
5386,13,14,11,11,9
5387,-15,-14,-10,-7,-13
5388,10,7,-1,1,8
5389,-10,-8,-3,3,0
5390,1,-2,-6,-18,-19
5391,3,4,6,9,14
5392,5,6,7,7,7
5393,-3,-2,5,7,2
5394,0,-3,-13,-9,-12
5395,3,5,15,8,11
5396,-8,1,-6,-6,2
5397,9,-3,0,-3,-9
5398,-10,-10,-15,-4,-7
5399,1,2,3,-3,0
5400,0,6,10,7,16
5401,0,2,-5,0,-7
5402,10,1,5,11,7
5403,-8,-4,-6,-12,-2
5404,-2,4,6,3,-2
5405,1,7,3,4,4
5406,9,-3,-2,0,-3
5407,-11,-3,-4,-6,-8
5408,4,-5,-2,-5,-6
5409,5,10,8,12,11
5410,-9,6,6,1,0
5411,0,-12,-11,-11,0
5412,3,-7,1,11,5
5413,1,0,-9,-4,-7
5414,0,3,20,4,3
5415,10,11,-7,4,3
5416,0,-2,0,-11,1
5417,-1,4,4,9,1
5418,-13,-14,-14,-4,-3
5419,4,1,5,-10,-12
5420,7,4,0,11,8
5421,-8,-7,0,-1,3
5422,-3,5,8,0,2
5423,5,2,-2,-4,-1
5424,3,0,-6,-5,-7
5425,15,13,11,10,4
5426,-20,-15,-11,-5,0
5427,6,5,12,7,6
5428,5,4,-2,-1,0
5429,-10,-14,-11,-13,-18
5430,-2,16,12,16,15
5431,-1,-14,-12,-12,3
5432,11,8,2,6,-6
5433,-10,-9,-6,-11,-6
5434,1,9,10,7,3
5435,9,-1,-2,-2,8
5436,-6,0,-2,7,0
5437,-4,12,14,5,-2
5438,0,-22,-21,-15,0
5439,4,3,4,8,0
5440,-4,2,3,-7,-1
5441,1,8,4,15,3
5442,-3,-10,-11,1,1
